stim_identity,note_id,onset,duration,offset,pitch,velocity,probability,pitch_probability,pitch_ic
b7_minor_seventh,0,0,320,320,76,100,{2: 0.07123596221208572},0.07123596221208572,3.811250445677856
b7_minor_seventh,1,330,160,490,74,100,{2: 0.8658759593963623},0.8658759593963623,0.20776772765016216
b7_minor_seventh,2,160,160,320,72,100,{2: 0.9878861904144287},0.9878861904144287,0.017583249415728315
b7_minor_seventh,3,160,320,480,74,100,{2: 0.9798216819763184},0.9798216819763184,0.029408878247600835
b7_minor_seventh,4,330,320,650,67,100,{2: 0.9327210783958435},0.9327210783958435,0.10048237391315482
b7_minor_seventh,5,330,660,990,72,100,{2: 0.8470496535301208},0.8470496535301208,0.23948155295441026
b7_minor_seventh,6,660,660,1320,48,100,{2: 0.8318310976028442},0.8318310976028442,0.2656374744393034
b7_minor_seventh,7,0,660,660,55,100,{2: 0.933669924736023},0.933669924736023,0.09901548297210486
b7_minor_seventh,8,0,660,660,64,100,{2: 0.9968894124031067},0.9968894124031067,0.004494623389893948
b7_minor_seventh,9,0,660,660,72,100,{2: 0.9919637441635132},0.9919637441635132,0.011640703177806461
b7_minor_seventh,10,660,660,1320,59,100,{2: 0.9940045475959778},0.9940045475959778,0.008675642718355008
b7_minor_seventh,11,0,660,660,62,100,{2: 0.8365134596824646},0.8365134596824646,0.25753934116178445
b7_minor_seventh,12,0,660,660,66,100,{2: 0.9965695142745972},0.9965695142745972,0.004957653193393473
b7_minor_seventh,13,0,660,660,69,100,{2: 0.9912649989128113},0.9912649989128113,0.0126573043674211
b7_minor_seventh,14,660,660,1320,48,100,{2: 0.9919052124023438},0.9919052124023438,0.011725833278077111
b7_minor_seventh,15,0,660,660,55,100,{2: 0.9977654218673706},0.9977654218673706,0.003227422098316625
b7_minor_seventh,16,0,660,660,64,100,{2: 0.9994723200798035},0.9994723200798035,0.0007614821311332903
b7_minor_seventh,17,0,660,660,72,100,{2: 0.9973118305206299},0.9973118305206299,0.003883430778707335
c'_revoiced,0,0,320,320,76,100,{2: 0.0907171219587326},0.0907171219587326,3.462481318913977
c'_revoiced,1,330,160,490,74,100,{2: 0.75875324010849},0.75875324010849,0.39829732275664437
c'_revoiced,2,160,160,320,72,100,{2: 0.9875369668006897},0.9875369668006897,0.018093340814739223
c'_revoiced,3,160,320,480,74,100,{2: 0.983386218547821},0.983386218547821,0.024169957922888875
c'_revoiced,4,330,320,650,67,100,{2: 0.8958153128623962},0.8958153128623962,0.15872676738338826
c'_revoiced,5,330,660,990,72,100,{2: 0.8064937591552734},0.8064937591552734,0.3102647253881233
c'_revoiced,6,660,660,1320,48,100,{2: 0.7843892574310303},0.7843892574310303,0.35035831758920555
c'_revoiced,7,0,660,660,55,100,{2: 0.9145447015762329},0.9145447015762329,0.1288744064155904
c'_revoiced,8,0,660,660,64,100,{2: 0.9970717430114746},0.9970717430114746,0.004230779267842199
c'_revoiced,9,0,660,660,72,100,{2: 0.9783236980438232},0.9783236980438232,0.03161620609401918
c'_revoiced,10,660,660,1320,48,100,{2: 0.9118691682815552},0.9118691682815552,0.13310124836066756
c'_revoiced,11,0,660,660,60,100,{2: 0.9978195428848267},0.9978195428848267,0.0031491692302203235
c'_revoiced,12,0,660,660,64,100,{2: 0.9984475374221802},0.9984475374221802,0.002241470412191395
c'_revoiced,13,0,660,660,67,100,{2: 0.9963064193725586},0.9963064193725586,0.005338575764890121
c'_revoiced,14,660,660,1320,48,100,{2: 0.9702733755111694},0.9702733755111694,0.04353680951739285
c'_revoiced,15,0,660,660,55,100,{2: 0.9955940842628479},0.9955940842628479,0.006370436916754762
c'_revoiced,16,0,660,660,64,100,{2: 0.9994671940803528},0.9994671940803528,0.0007688813084818096
c'_revoiced,17,0,660,660,72,100,{2: 0.9975661039352417},0.9975661039352417,0.0035156498835047516
c#7_minor_seventh,0,0,320,320,76,100,{2: 0.07226381450891495},0.07226381450891495,3.7905827790695836
c#7_minor_seventh,1,330,160,490,74,100,{2: 0.9036139845848083},0.9036139845848083,0.14622149642835452
c#7_minor_seventh,2,160,160,320,72,100,{2: 0.9884172081947327},0.9884172081947327,0.01680796689863726
c#7_minor_seventh,3,160,320,480,74,100,{2: 0.9861375689506531},0.9861375689506531,0.020139174249002596
c#7_minor_seventh,4,330,320,650,67,100,{2: 0.9463207125663757},0.9463207125663757,0.0795988922780674
c#7_minor_seventh,5,330,660,990,72,100,{2: 0.8730700612068176},0.8730700612068176,0.19583066451492942
c#7_minor_seventh,6,660,660,1320,48,100,{2: 0.7955760359764099},0.7955760359764099,0.32992827434501876
c#7_minor_seventh,7,0,660,660,55,100,{2: 0.915814220905304},0.915814220905304,0.12687312730954828
c#7_minor_seventh,8,0,660,660,64,100,{2: 0.9963119626045227},0.9963119626045227,0.005330548946170114
c#7_minor_seventh,9,0,660,660,72,100,{2: 0.9911227226257324},0.9911227226257324,0.012864389280152388
c#7_minor_seventh,10,660,660,1320,49,100,{2: 0.9942810535430908},0.9942810535430908,0.008274378673572523
c#7_minor_seventh,11,0,660,660,59,100,{2: 0.996749758720398},0.996749758720398,0.004696743892674585
c#7_minor_seventh,12,0,660,660,64,100,{2: 0.9953149557113647},0.9953149557113647,0.006774973107558355
c#7_minor_seventh,13,0,660,660,68,100,{2: 0.991285502910614},0.991285502910614,0.012627462992967083
c#7_minor_seventh,14,660,660,1320,48,100,{2: 0.9944116473197937},0.9944116473197937,0.00808490043572383
c#7_minor_seventh,15,0,660,660,55,100,{2: 0.9951677322387695},0.9951677322387695,0.0069883872462380755
c#7_minor_seventh,16,0,660,660,64,100,{2: 0.9969954490661621},0.9969954490661621,0.004341175644697709
c#7_minor_seventh,17,0,660,660,72,100,{2: 0.9953495860099792},0.9953495860099792,0.006724777849609485
G_major,0,0,320,320,76,100,{2: 0.09988096356391907},0.09988096356391907,3.323646450585269
G_major,1,330,160,490,74,100,{2: 0.8278002142906189},0.8278002142906189,0.2726454728521701
G_major,2,160,160,320,72,100,{2: 0.9896180033683777},0.9896180033683777,0.015056348479688954
G_major,3,160,320,480,74,100,{2: 0.9705832004547119},0.9705832004547119,0.04307620576240721
G_major,4,330,320,650,67,100,{2: 0.9242056608200073},0.9242056608200073,0.11371416875454382
G_major,5,330,660,990,72,100,{2: 0.8528639674186707},0.8528639674186707,0.22961244617024437
G_major,6,660,660,1320,48,100,{2: 0.8176503777503967},0.8176503777503967,0.2904440073549534
G_major,7,0,660,660,55,100,{2: 0.9690784811973572},0.9690784811973572,0.04531458729721849
G_major,8,0,660,660,64,100,{2: 0.9971017241477966},0.9971017241477966,0.004187399253608161
G_major,9,0,660,660,72,100,{2: 0.9866805672645569},0.9866805672645569,0.019344999682090726
G_major,10,660,660,1320,55,100,{2: 0.9923678040504456},0.9923678040504456,0.011053165068380177
G_major,11,0,660,660,62,100,{2: 0.9769854545593262},0.9769854545593262,0.03359101149752718
G_major,12,0,660,660,67,100,{2: 0.9969966411590576},0.9969966411590576,0.0043394506363418
G_major,13,0,660,660,71,100,{2: 0.9976300001144409},0.9976300001144409,0.003423245231443859
G_major,14,660,660,1320,48,100,{2: 0.989174485206604},0.989174485206604,0.015703067594446406
G_major,15,0,660,660,55,100,{2: 0.9993347525596619},0.9993347525596619,0.0009600685601346361
G_major,16,0,660,660,64,100,{2: 0.9994332194328308},0.9994332194328308,0.0008179233269528284
G_major,17,0,660,660,72,100,{2: 0.9992827773094177},0.9992827773094177,0.001035104863651898
F#_major,0,0,320,320,76,100,{2: 0.025297826156020164},0.025297826156020164,5.304842770415306
F#_major,1,330,160,490,74,100,{2: 0.8829318881034851},0.8829318881034851,0.17962594635160548
F#_major,2,160,160,320,72,100,{2: 0.9885170459747314},0.9885170459747314,0.016662250904373645
F#_major,3,160,320,480,74,100,{2: 0.9939541220664978},0.9939541220664978,0.008748832028012962
F#_major,4,330,320,650,67,100,{2: 0.9323620796203613},0.9323620796203613,0.101037765512981
F#_major,5,330,660,990,72,100,{2: 0.8507049083709717},0.8507049083709717,0.23326931674719256
F#_major,6,660,660,1320,48,100,{2: 0.8117196559906006},0.8117196559906006,0.30094654573647694
F#_major,7,0,660,660,55,100,{2: 0.949489951133728},0.949489951133728,0.0747753631026404
F#_major,8,0,660,660,64,100,{2: 0.995799720287323},0.995799720287323,0.006072484725565903
F#_major,9,0,660,660,72,100,{2: 0.9936827421188354},0.9936827421188354,0.009142785787048809
F#_major,10,660,660,1320,54,100,{2: 0.9951553344726562},0.9951553344726562,0.007006360404454562
F#_major,11,0,660,660,61,100,{2: 0.9790679216384888},0.9790679216384888,0.030519146384272795
F#_major,12,0,660,660,66,100,{2: 0.9997970461845398},0.9997970461845398,0.0002928301796002953
F#_major,13,0,660,660,70,100,{2: 0.9989032745361328},0.9989032745361328,0.0015831086644982747
F#_major,14,660,660,1320,48,100,{2: 0.9878165125846863},0.9878165125846863,0.017685009522973597
F#_major,15,0,660,660,55,100,{2: 0.9962917566299438},0.9962917566299438,0.005359808210358826
F#_major,16,0,660,660,64,100,{2: 0.9959188103675842},0.9959188103675842,0.005899959676697475
F#_major,17,0,660,660,72,100,{2: 0.9986264705657959},0.9986264705657959,0.0019829462327135092
d#_minor,0,0,320,320,76,100,{2: 0.024466166272759438},0.024466166272759438,5.3530681338248405
d#_minor,1,330,160,490,74,100,{2: 0.7732205390930176},0.7732205390930176,0.37104813445398716
d#_minor,2,160,160,320,72,100,{2: 0.9936969876289368},0.9936969876289368,0.009122103351306077
d#_minor,3,160,320,480,74,100,{2: 0.9894886612892151},0.9894886612892151,0.015244919595924467
d#_minor,4,330,320,650,67,100,{2: 0.9502351880073547},0.9502351880073547,0.07364346293996094
d#_minor,5,330,660,990,72,100,{2: 0.9145872592926025},0.9145872592926025,0.12880727314398113
d#_minor,6,660,660,1320,48,100,{2: 0.8192144632339478},0.8192144632339478,0.2876869085390788
d#_minor,7,0,660,660,55,100,{2: 0.9446127414703369},0.9446127414703369,0.08220509938184589
d#_minor,8,0,660,660,64,100,{2: 0.9942135214805603},0.9942135214805603,0.00837237056449843
d#_minor,9,0,660,660,72,100,{2: 0.9969435334205627},0.9969435334205627,0.004416301759514191
d#_minor,10,660,660,1320,51,100,{2: 0.9714636206626892},0.9714636206626892,0.04176812406102638
d#_minor,11,0,660,660,54,100,{2: 0.9979214072227478},0.9979214072227478,0.003001896433836638
d#_minor,12,0,660,660,63,100,{2: 0.9997157454490662},0.9997157454490662,0.0004101509273783034
d#_minor,13,0,660,660,70,100,{2: 0.9976795315742493},0.9976795315742493,0.0033516184584411785
d#_minor,14,660,660,1320,48,100,{2: 0.9883208274841309},0.9883208274841309,0.016948651168199578
d#_minor,15,0,660,660,55,100,{2: 0.9969249367713928},0.9969249367713928,0.004443213558297782
d#_minor,16,0,660,660,64,100,{2: 0.9926066398620605},0.9926066398620605,0.010705989573276793
d#_minor,17,0,660,660,72,100,{2: 0.9993029832839966},0.9993029832839966,0.0010059331764548634
f_minor,0,0,320,320,76,100,{2: 0.014790989458560944},0.014790989458560944,6.079137623530349
f_minor,1,330,160,490,74,100,{2: 0.8414413332939148},0.8414413332939148,0.249065406952368
f_minor,2,160,160,320,72,100,{2: 0.9890592098236084},0.9890592098236084,0.015871204679554576
f_minor,3,160,320,480,74,100,{2: 0.9943085312843323},0.9943085312843323,0.008234509208974235
f_minor,4,330,320,650,67,100,{2: 0.9554965496063232},0.9554965496063232,0.06567743139141682
f_minor,5,330,660,990,72,100,{2: 0.8731343150138855},0.8731343150138855,0.1957244929234259
f_minor,6,660,660,1320,48,100,{2: 0.8173453211784363},0.8173453211784363,0.290982361809284
f_minor,7,0,660,660,55,100,{2: 0.9528881907463074},0.9528881907463074,0.0696211526504612
f_minor,8,0,660,660,64,100,{2: 0.9971411228179932},0.9971411228179932,0.004130394896085671
f_minor,9,0,660,660,72,100,{2: 0.9908936023712158},0.9908936023712158,0.013197939162927688
f_minor,10,660,660,1320,53,100,{2: 0.9728556275367737},0.9728556275367737,0.03970237096096128
f_minor,11,0,660,660,60,100,{2: 0.9982345104217529},0.9982345104217529,0.002549314115789386
f_minor,12,0,660,660,65,100,{2: 0.999556839466095},0.999556839466095,0.0006394872127979434
f_minor,13,0,660,660,68,100,{2: 0.9990273714065552},0.9990273714065552,0.0014038892905505402
f_minor,14,660,660,1320,48,100,{2: 0.9957888722419739},0.9957888722419739,0.006088201245822523
f_minor,15,0,660,660,55,100,{2: 0.9980570673942566},0.9980570673942566,0.0028057858449979482
f_minor,16,0,660,660,64,100,{2: 0.9991347193717957},0.9991347193717957,0.0012488764635474742
f_minor,17,0,660,660,72,100,{2: 0.9969532489776611},0.9969532489776611,0.0044022422694050085
f#7_minor_seventh,0,0,320,320,76,100,{2: 0.01960454322397709},0.01960454322397709,5.672668161599388
f#7_minor_seventh,1,330,160,490,74,100,{2: 0.8559710383415222},0.8559710383415222,0.22436611081691216
f#7_minor_seventh,2,160,160,320,72,100,{2: 0.9902991056442261},0.9902991056442261,0.014063758527318863
f#7_minor_seventh,3,160,320,480,74,100,{2: 0.9907702803611755},0.9907702803611755,0.01337750145307947
f#7_minor_seventh,4,330,320,650,67,100,{2: 0.9549675583839417},0.9549675583839417,0.06647637132388216
f#7_minor_seventh,5,330,660,990,72,100,{2: 0.8445055484771729},0.8445055484771729,0.24382119319379103
f#7_minor_seventh,6,660,660,1320,48,100,{2: 0.7445107698440552},0.7445107698440552,0.4256353763845834
f#7_minor_seventh,7,0,660,660,55,100,{2: 0.9586687088012695},0.9586687088012695,0.060895751744022154
f#7_minor_seventh,8,0,660,660,64,100,{2: 0.9954706430435181},0.9954706430435181,0.006549324155079293
f#7_minor_seventh,9,0,660,660,72,100,{2: 0.9813356399536133},0.9813356399536133,0.02718143828099105
f#7_minor_seventh,10,660,660,1320,54,100,{2: 0.9968374967575073},0.9968374967575073,0.004569757495897679
f#7_minor_seventh,11,0,660,660,61,100,{2: 0.9526100754737854},0.9526100754737854,0.07004228714785225
f#7_minor_seventh,12,0,660,660,64,100,{2: 0.998753547668457},0.998753547668457,0.001799372246397987
f#7_minor_seventh,13,0,660,660,69,100,{2: 0.9972242116928101},0.9972242116928101,0.004010184315159047
f#7_minor_seventh,14,660,660,1320,48,100,{2: 0.9923719167709351},0.9923719167709351,0.011047186046151188
f#7_minor_seventh,15,0,660,660,55,100,{2: 0.9894331097602844},0.9894331097602844,0.015325917153782065
f#7_minor_seventh,16,0,660,660,64,100,{2: 0.9964966177940369},0.9964966177940369,0.00506318646131404
f#7_minor_seventh,17,0,660,660,72,100,{2: 0.9939640164375305},0.9939640164375305,0.008734470712277422
A_major,0,0,320,320,76,100,{2: 0.03559808060526848},0.03559808060526848,4.812056734423282
A_major,1,330,160,490,74,100,{2: 0.7931928038597107},0.7931928038597107,0.33425650592751366
A_major,2,160,160,320,72,100,{2: 0.9880906343460083},0.9880906343460083,0.017284713275439373
A_major,3,160,320,480,74,100,{2: 0.9901874661445618},0.9901874661445618,0.014226407196588195
A_major,4,330,320,650,67,100,{2: 0.9400827884674072},0.9400827884674072,0.08914028144598553
A_major,5,330,660,990,72,100,{2: 0.8209248781204224},0.8209248781204224,0.2846778861872643
A_major,6,660,660,1320,48,100,{2: 0.7497501969337463},0.7497501969337463,0.41551809884662866
A_major,7,0,660,660,55,100,{2: 0.959035336971283},0.959035336971283,0.060344120588694775
A_major,8,0,660,660,64,100,{2: 0.9960678815841675},0.9960678815841675,0.0056840302167524386
A_major,9,0,660,660,72,100,{2: 0.9914883375167847},0.9914883375167847,0.01233229218175568
A_major,10,660,660,1320,57,100,{2: 0.9924518465995789},0.9924518465995789,0.010930989969105003
A_major,11,0,660,660,61,100,{2: 0.9909880757331848},0.9909880757331848,0.01306039689446858
A_major,12,0,660,660,64,100,{2: 0.9996283054351807},0.9996283054351807,0.0005363415891931187
A_major,13,0,660,660,69,100,{2: 0.9963958859443665},0.9963958859443665,0.005209030092950191
A_major,14,660,660,1320,48,100,{2: 0.9805518984794617},0.9805518984794617,0.028334103738205725
A_major,15,0,660,660,55,100,{2: 0.9963034391403198},0.9963034391403198,0.005342891277285289
A_major,16,0,660,660,64,100,{2: 0.998084545135498},0.998084545135498,0.002766067219047215
A_major,17,0,660,660,72,100,{2: 0.9968994855880737},0.9968994855880737,0.004480045583775484
F#7_seventh,0,0,320,320,76,100,{2: 0.01931055076420307},0.01931055076420307,5.694466877197553
F#7_seventh,1,330,160,490,74,100,{2: 0.8590050935745239},0.8590050935745239,0.21926140886364773
F#7_seventh,2,160,160,320,72,100,{2: 0.9900374412536621},0.9900374412536621,0.01444500879655426
F#7_seventh,3,160,320,480,74,100,{2: 0.9938538074493408},0.9938538074493408,0.008894443078934928
F#7_seventh,4,330,320,650,67,100,{2: 0.9459062814712524},0.9459062814712524,0.08023084362129278
F#7_seventh,5,330,660,990,72,100,{2: 0.8566385507583618},0.8566385507583618,0.22324149151266295
F#7_seventh,6,660,660,1320,48,100,{2: 0.7651088833808899},0.7651088833808899,0.38626302115315847
F#7_seventh,7,0,660,660,55,100,{2: 0.9464474320411682},0.9464474320411682,0.0794057174735768
F#7_seventh,8,0,660,660,64,100,{2: 0.9959096908569336},0.9959096908569336,0.005913170324886321
F#7_seventh,9,0,660,660,72,100,{2: 0.9919065237045288},0.9919065237045288,0.011723926031411454
F#7_seventh,10,660,660,1320,54,100,{2: 0.9957507848739624},0.9957507848739624,0.006143383131617296
F#7_seventh,11,0,660,660,61,100,{2: 0.9814956784248352},0.9814956784248352,0.0269461794412394
F#7_seventh,12,0,660,660,64,100,{2: 0.9985028505325317},0.9985028505325317,0.0021615485969053547
F#7_seventh,13,0,660,660,70,100,{2: 0.9974244832992554},0.9974244832992554,0.003720478308135513
F#7_seventh,14,660,660,1320,48,100,{2: 0.9896484017372131},0.9896484017372131,0.015012033499289815
F#7_seventh,15,0,660,660,55,100,{2: 0.9918479919433594},0.9918479919433594,0.011809061042756912
F#7_seventh,16,0,660,660,64,100,{2: 0.9979111552238464},0.9979111552238464,0.003016717825422915
F#7_seventh,17,0,660,660,72,100,{2: 0.9979537725448608},0.9979537725448608,0.0029551066443881994
C#_major,0,0,320,320,76,100,{2: 0.06053488701581955},0.06053488701581955,4.046089364434765
C#_major,1,330,160,490,74,100,{2: 0.8242915868759155},0.8242915868759155,0.27877332480104716
C#_major,2,160,160,320,72,100,{2: 0.9844942688941956},0.9844942688941956,0.02254528719830794
C#_major,3,160,320,480,74,100,{2: 0.9940577745437622},0.9940577745437622,0.008598391363834145
C#_major,4,330,320,650,67,100,{2: 0.9781754016876221},0.9781754016876221,0.031834909407618885
C#_major,5,330,660,990,72,100,{2: 0.9339891076087952},0.9339891076087952,0.09852236988862074
C#_major,6,660,660,1320,48,100,{2: 0.8444315195083618},0.8444315195083618,0.24394766472227916
C#_major,7,0,660,660,55,100,{2: 0.9584109783172607},0.9584109783172607,0.06128366101655154
C#_major,8,0,660,660,64,100,{2: 0.9976134300231934},0.9976134300231934,0.0034472078097532444
C#_major,9,0,660,660,72,100,{2: 0.9953632354736328},0.9953632354736328,0.006704993967864629
C#_major,10,660,660,1320,49,100,{2: 0.9956055283546448},0.9956055283546448,0.00635385361252108
C#_major,11,0,660,660,61,100,{2: 0.9966609477996826},0.9966609477996826,0.004825294496479898
C#_major,12,0,660,660,65,100,{2: 0.9985378980636597},0.9985378980636597,0.002110910772520049
C#_major,13,0,660,660,68,100,{2: 0.999031662940979},0.999031662940979,0.0013976919006590124
C#_major,14,660,660,1320,48,100,{2: 0.9941794872283936},0.9941794872283936,0.008421758232440402
C#_major,15,0,660,660,55,100,{2: 0.9883948564529419},0.9883948564529419,0.016840591898873585
C#_major,16,0,660,660,64,100,{2: 0.9990615248680115},0.9990615248680115,0.0013545691331052305
C#_major,17,0,660,660,72,100,{2: 0.9971889853477478},0.9971889853477478,0.004061147549267863
a7_minor_seventh,0,0,320,320,76,100,{2: 0.10718413442373276},0.10718413442373276,3.2218367234402416
a7_minor_seventh,1,330,160,490,74,100,{2: 0.8228622078895569},0.8228622078895569,0.2812772300215109
a7_minor_seventh,2,160,160,320,72,100,{2: 0.9912039041519165},0.9912039041519165,0.01274622491337149
a7_minor_seventh,3,160,320,480,74,100,{2: 0.986829936504364},0.986829936504364,0.019126612942794385
a7_minor_seventh,4,330,320,650,67,100,{2: 0.9325989484786987},0.9325989484786987,0.10067129187202747
a7_minor_seventh,5,330,660,990,72,100,{2: 0.7896667718887329},0.7896667718887329,0.34068410990576875
a7_minor_seventh,6,660,660,1320,48,100,{2: 0.7427864074707031},0.7427864074707031,0.42898067979447135
a7_minor_seventh,7,0,660,660,55,100,{2: 0.9683476686477661},0.9683476686477661,0.04640297943149892
a7_minor_seventh,8,0,660,660,64,100,{2: 0.9964858293533325},0.9964858293533325,0.0050788056956184
a7_minor_seventh,9,0,660,660,72,100,{2: 0.9871466159820557},0.9871466159820557,0.018663717965282052
a7_minor_seventh,10,660,660,1320,57,100,{2: 0.9944145679473877},0.9944145679473877,0.00808066318772921
a7_minor_seventh,11,0,660,660,60,100,{2: 0.9992232322692871},0.9992232322692871,0.0011210744166276255
a7_minor_seventh,12,0,660,660,64,100,{2: 0.9989458918571472},0.9989458918571472,0.0015215586749124477
a7_minor_seventh,13,0,660,660,67,100,{2: 0.992003321647644},0.992003321647644,0.011583143512549939
a7_minor_seventh,14,660,660,1320,48,100,{2: 0.9826687574386597},0.9826687574386597,0.02522290673948588
a7_minor_seventh,15,0,660,660,55,100,{2: 0.9987781643867493},0.9987781643867493,0.001763813944929593
a7_minor_seventh,16,0,660,660,64,100,{2: 0.999624490737915},0.999624490737915,0.0005418470908867025
a7_minor_seventh,17,0,660,660,72,100,{2: 0.9962000250816345},0.9962000250816345,0.005492647553684749
bb_minor,0,0,320,320,76,100,{2: 0.044650446623563766},0.044650446623563766,4.485181583557498
bb_minor,1,330,160,490,74,100,{2: 0.6744875311851501},0.6744875311851501,0.5681363216376465
bb_minor,2,160,160,320,72,100,{2: 0.9879432320594788},0.9879432320594788,0.017499949007783507
bb_minor,3,160,320,480,74,100,{2: 0.9889225959777832},0.9889225959777832,0.01607049075753983
bb_minor,4,330,320,650,67,100,{2: 0.9406076669692993},0.9406076669692993,0.088335003119379
bb_minor,5,330,660,990,72,100,{2: 0.8921605348587036},0.8921605348587036,0.16462476365876708
bb_minor,6,660,660,1320,48,100,{2: 0.6996932625770569},0.6996932625770569,0.5152054950361314
