stim_identity,note_id,onset,duration,offset,pitch,velocity,probability,pitch_probability,pitch_ic
bb_minor,7,0,660,660,55,100,{2: 0.8952803611755371},0.8952803611755371,0.1595885551481431
bb_minor,8,0,660,660,64,100,{2: 0.9961524605751038},0.9961524605751038,0.005561532028898157
bb_minor,9,0,660,660,72,100,{2: 0.9942231774330139},0.9942231774330139,0.008358358959575218
bb_minor,10,660,660,1320,58,100,{2: 0.992624819278717},0.992624819278717,0.010679567108393366
bb_minor,11,0,660,660,61,100,{2: 0.9946163296699524},0.9946163296699524,0.007787977299408072
bb_minor,12,0,660,660,65,100,{2: 0.9988447427749634},0.9988447427749634,0.0016676473359083558
bb_minor,13,0,660,660,70,100,{2: 0.9985804557800293},0.9985804557800293,0.002049424375132384
bb_minor,14,660,660,1320,48,100,{2: 0.989345133304596},0.989345133304596,0.015454201560450893
bb_minor,15,0,660,660,55,100,{2: 0.9967983365058899},0.9967983365058899,0.00462643414654076
bb_minor,16,0,660,660,64,100,{2: 0.997671902179718},0.997671902179718,0.0033626509908252764
bb_minor,17,0,660,660,72,100,{2: 0.9990597367286682},0.9990597367286682,0.001357151298474795
D#_major,0,0,320,320,76,100,{2: 0.030463462695479393},0.030463462695479393,5.036776251571751
D#_major,1,330,160,490,74,100,{2: 0.7173117995262146},0.7173117995262146,0.4793277320966712
D#_major,2,160,160,320,72,100,{2: 0.9939913153648376},0.9939913153648376,0.00869484806440399
D#_major,3,160,320,480,74,100,{2: 0.9903958439826965},0.9903958439826965,0.013922834331684973
D#_major,4,330,320,650,67,100,{2: 0.945021390914917},0.945021390914917,0.08158110923873362
D#_major,5,330,660,990,72,100,{2: 0.9213437438011169},0.9213437438011169,0.11818858357089766
D#_major,6,660,660,1320,48,100,{2: 0.8135684132575989},0.8135684132575989,0.2976644271487283
D#_major,7,0,660,660,55,100,{2: 0.9372233152389526},0.9372233152389526,0.09353525041612532
D#_major,8,0,660,660,64,100,{2: 0.9941937327384949},0.9941937327384949,0.0084010861306719
D#_major,9,0,660,660,72,100,{2: 0.995459258556366},0.995459258556366,0.006565823322774126
D#_major,10,660,660,1320,51,100,{2: 0.9740052819252014},0.9740052819252014,0.03799849897950606
D#_major,11,0,660,660,55,100,{2: 0.9991911053657532},0.9991911053657532,0.0011674605173862605
D#_major,12,0,660,660,63,100,{2: 0.9994414448738098},0.9994414448738098,0.0008060498432157007
D#_major,13,0,660,660,70,100,{2: 0.9959936141967773},0.9959936141967773,0.005791602389362669
D#_major,14,660,660,1320,48,100,{2: 0.9970788955688477},0.9970788955688477,0.004220430040605124
D#_major,15,0,660,660,55,100,{2: 0.9974373579025269},0.9974373579025269,0.0037018563405287223
D#_major,16,0,660,660,64,100,{2: 0.9718493223190308},0.9718493223190308,0.041195442366929756
D#_major,17,0,660,660,72,100,{2: 0.9994175434112549},0.9994175434112549,0.0008405520484255051
g7_minor_seventh,0,0,320,320,76,100,{2: 0.06528255343437195},0.06528255343437195,3.937158702393918
g7_minor_seventh,1,330,160,490,74,100,{2: 0.6499836444854736},0.6499836444854736,0.6215246787717607
g7_minor_seventh,2,160,160,320,72,100,{2: 0.9844697713851929},0.9844697713851929,0.022581186721134284
g7_minor_seventh,3,160,320,480,74,100,{2: 0.9832524061203003},0.9832524061203003,0.02436628329092541
g7_minor_seventh,4,330,320,650,67,100,{2: 0.950814425945282},0.950814425945282,0.07276430258531304
g7_minor_seventh,5,330,660,990,72,100,{2: 0.9052319526672363},0.9052319526672363,0.14364058546928032
g7_minor_seventh,6,660,660,1320,48,100,{2: 0.8000197410583496},0.8000197410583496,0.3218924949178701
g7_minor_seventh,7,0,660,660,55,100,{2: 0.9712808728218079},0.9712808728218079,0.04203954359708431
g7_minor_seventh,8,0,660,660,64,100,{2: 0.9973104000091553},0.9973104000091553,0.003885500134777638
g7_minor_seventh,9,0,660,660,72,100,{2: 0.9936043620109558},0.9936043620109558,0.009256587756342466
g7_minor_seventh,10,660,660,1320,55,100,{2: 0.9892784953117371},0.9892784953117371,0.015551378507575384
g7_minor_seventh,11,0,660,660,62,100,{2: 0.9390851259231567},0.9390851259231567,0.09067215406820159
g7_minor_seventh,12,0,660,660,65,100,{2: 0.995820164680481},0.995820164680481,0.006042865595081589
g7_minor_seventh,13,0,660,660,70,100,{2: 0.998948872089386},0.998948872089386,0.00151725457807095
g7_minor_seventh,14,660,660,1320,48,100,{2: 0.9879756569862366},0.9879756569862366,0.01745259961373882
g7_minor_seventh,15,0,660,660,55,100,{2: 0.9991874098777771},0.9991874098777771,0.0011727963055125688
g7_minor_seventh,16,0,660,660,64,100,{2: 0.9994599223136902},0.9994599223136902,0.0007793778809847658
g7_minor_seventh,17,0,660,660,72,100,{2: 0.9993317723274231},0.9993317723274231,0.0009643709950011191
F_major,0,0,320,320,76,100,{2: 0.024314751848578453},0.024314751848578453,5.362024321975705
F_major,1,330,160,490,74,100,{2: 0.7726249098777771},0.7726249098777771,0.37215990323803166
F_major,2,160,160,320,72,100,{2: 0.9887392520904541},0.9887392520904541,0.01633798776977492
F_major,3,160,320,480,74,100,{2: 0.9930556416511536},0.9930556416511536,0.010053539585636831
F_major,4,330,320,650,67,100,{2: 0.9466376900672913},0.9466376900672913,0.07911573124052725
F_major,5,330,660,990,72,100,{2: 0.828427255153656},0.828427255153656,0.27155307606072754
F_major,6,660,660,1320,48,100,{2: 0.8009923100471497},0.8009923100471497,0.32013970282778026
F_major,7,0,660,660,55,100,{2: 0.9645366668701172},0.9645366668701172,0.05209201150547692
F_major,8,0,660,660,64,100,{2: 0.9970898032188416},0.9970898032188416,0.004204647612003501
F_major,9,0,660,660,72,100,{2: 0.9930954575538635},0.9930954575538635,0.009995696851094768
F_major,10,660,660,1320,53,100,{2: 0.9647675156593323},0.9647675156593323,0.05174676329837607
F_major,11,0,660,660,60,100,{2: 0.9983596205711365},0.9983596205711365,0.0023685104266319935
F_major,12,0,660,660,65,100,{2: 0.9997161030769348},0.9997161030769348,0.0004096348328157718
F_major,13,0,660,660,69,100,{2: 0.9990518689155579},0.9990518689155579,0.0013685128810059614
F_major,14,660,660,1320,48,100,{2: 0.9888753890991211},0.9888753890991211,0.016139360409818254
F_major,15,0,660,660,55,100,{2: 0.9974652528762817},0.9974652528762817,0.003661509568624094
F_major,16,0,660,660,64,100,{2: 0.9992871880531311},0.9992871880531311,0.0010287369524031368
F_major,17,0,660,660,72,100,{2: 0.997524082660675},0.997524082660675,0.0035764229601760802
G7_seventh,0,0,320,320,76,100,{2: 0.0960061103105545},0.0960061103105545,3.3807299606679737
G7_seventh,1,330,160,490,74,100,{2: 0.7785136699676514},0.7785136699676514,0.3612057229929506
G7_seventh,2,160,160,320,72,100,{2: 0.9850994944572449},0.9850994944572449,0.0216586516268925
G7_seventh,3,160,320,480,74,100,{2: 0.9658626317977905},0.9658626317977905,0.050110076133120865
G7_seventh,4,330,320,650,67,100,{2: 0.938506543636322},0.938506543636322,0.09156129075954547
G7_seventh,5,330,660,990,72,100,{2: 0.8722178936004639},0.8722178936004639,0.19723950719215796
G7_seventh,6,660,660,1320,48,100,{2: 0.8311187028884888},0.8311187028884888,0.26687355310400446
G7_seventh,7,0,660,660,55,100,{2: 0.9715069532394409},0.9715069532394409,0.04170377342758015
G7_seventh,8,0,660,660,64,100,{2: 0.9965431094169617},0.9965431094169617,0.004995878988278847
G7_seventh,9,0,660,660,72,100,{2: 0.9933253526687622},0.9933253526687622,0.009661761018402229
G7_seventh,10,660,660,1320,55,100,{2: 0.9894831776618958},0.9894831776618958,0.015252914860722073
G7_seventh,11,0,660,660,62,100,{2: 0.8906319737434387},0.8906319737434387,0.16709868933483887
G7_seventh,12,0,660,660,65,100,{2: 0.9947093725204468},0.9947093725204468,0.007653024577540053
G7_seventh,13,0,660,660,71,100,{2: 0.9990666508674622},0.9990666508674622,0.0013471669513263815
G7_seventh,14,660,660,1320,48,100,{2: 0.992149829864502},0.992149829864502,0.01137008871067293
G7_seventh,15,0,660,660,55,100,{2: 0.9995730519294739},0.9995730519294739,0.0006160873920874175
G7_seventh,16,0,660,660,64,100,{2: 0.999626874923706},0.999626874923706,0.0005384061498661426
G7_seventh,17,0,660,660,72,100,{2: 0.99931800365448},0.99931800365448,0.0009842484106581068
g_minor,0,0,320,320,76,100,{2: 0.040735915303230286},0.040735915303230286,4.617554865023579
g_minor,1,330,160,490,74,100,{2: 0.6916235685348511},0.6916235685348511,0.5319410621868155
g_minor,2,160,160,320,72,100,{2: 0.9878818988800049},0.9878818988800049,0.017589516725606047
g_minor,3,160,320,480,74,100,{2: 0.9898229837417603},0.9898229837417603,0.0147575528387566
g_minor,4,330,320,650,67,100,{2: 0.9461500644683838},0.9461500644683838,0.07985907401335754
g_minor,5,330,660,990,72,100,{2: 0.9036613702774048},0.9036613702774048,0.1461458432042349
g_minor,6,660,660,1320,48,100,{2: 0.7639142870903015},0.7639142870903015,0.3885173211902562
g_minor,7,0,660,660,55,100,{2: 0.968231737613678},0.968231737613678,0.04657570989390403
g_minor,8,0,660,660,64,100,{2: 0.9971240162849426},0.9971240162849426,0.004155145376767011
g_minor,9,0,660,660,72,100,{2: 0.9841067790985107},0.9841067790985107,0.02311323326784729
g_minor,10,660,660,1320,55,100,{2: 0.9896194338798523},0.9896194338798523,0.015054263038325008
g_minor,11,0,660,660,62,100,{2: 0.9685667157173157},0.9685667157173157,0.04607666854769468
g_minor,12,0,660,660,67,100,{2: 0.998011589050293},0.998011589050293,0.002871526450766873
g_minor,13,0,660,660,70,100,{2: 0.9977626800537109},0.9977626800537109,0.003231386563628879
g_minor,14,660,660,1320,48,100,{2: 0.986703634262085},0.986703634262085,0.019311272197176512
g_minor,15,0,660,660,55,100,{2: 0.9983683228492737},0.9983683228492737,0.0023559351195608074
g_minor,16,0,660,660,64,100,{2: 0.9985540509223938},0.9985540509223938,0.002087573189887211
g_minor,17,0,660,660,72,100,{2: 0.9992521405220032},0.9992521405220032,0.0010793368066425808
f#_minor,0,0,320,320,76,100,{2: 0.019768809899687767},0.019768809899687767,5.660630167645318
f#_minor,1,330,160,490,74,100,{2: 0.8765623569488525},0.8765623569488525,0.19007136972007865
f#_minor,2,160,160,320,72,100,{2: 0.9884599447250366},0.9884599447250366,0.016745589951994058
f#_minor,3,160,320,480,74,100,{2: 0.9911451935768127},0.9911451935768127,0.012831680553522606
f#_minor,4,330,320,650,67,100,{2: 0.9468609094619751},0.9468609094619751,0.07877558045793623
f#_minor,5,330,660,990,72,100,{2: 0.8366864919662476},0.8366864919662476,0.2572409514584244
f#_minor,6,660,660,1320,48,100,{2: 0.7833623290061951},0.7833623290061951,0.352248342476527
f#_minor,7,0,660,660,55,100,{2: 0.9555633664131165},0.9555633664131165,0.06557654886540093
f#_minor,8,0,660,660,64,100,{2: 0.9957809448242188},0.9957809448242188,0.0060996865035166615
f#_minor,9,0,660,660,72,100,{2: 0.9913815855979919},0.9913815855979919,0.012487633147091939
f#_minor,10,660,660,1320,54,100,{2: 0.9960963129997253},0.9960963129997253,0.005642851018426236
f#_minor,11,0,660,660,61,100,{2: 0.9435425996780396},0.9435425996780396,0.08384043985247422
f#_minor,12,0,660,660,66,100,{2: 0.9993594288825989},0.9993594288825989,0.0009244448923810021
f#_minor,13,0,660,660,69,100,{2: 0.9982030391693115},0.9982030391693115,0.0025947985536480533
f#_minor,14,660,660,1320,48,100,{2: 0.9896501302719116},0.9896501302719116,0.015009513668756743
f#_minor,15,0,660,660,55,100,{2: 0.9928874373435974},0.9928874373435974,0.010297924758116727
f#_minor,16,0,660,660,64,100,{2: 0.9966213703155518},0.9966213703155518,0.004882585166823019
f#_minor,17,0,660,660,72,100,{2: 0.9938985109329224},0.9938985109329224,0.00882955220345914
c#_minor,0,0,320,320,76,100,{2: 0.04721584543585777},0.04721584543585777,4.404585086640525
c#_minor,1,330,160,490,74,100,{2: 0.8801952004432678},0.8801952004432678,0.1841045899074305
c#_minor,2,160,160,320,72,100,{2: 0.9866769313812256},0.9866769313812256,0.019350315972580332
c#_minor,3,160,320,480,74,100,{2: 0.9938247203826904},0.9938247203826904,0.008936666976034919
c#_minor,4,330,320,650,67,100,{2: 0.9677959084510803},0.9677959084510803,0.047225254938835406
c#_minor,5,330,660,990,72,100,{2: 0.9076685309410095},0.9076685309410095,0.13976255516289132
c#_minor,6,660,660,1320,48,100,{2: 0.8265755772590637},0.8265755772590637,0.2747813577025702
c#_minor,7,0,660,660,55,100,{2: 0.9480241537094116},0.9480241537094116,0.07700427838737688
c#_minor,8,0,660,660,64,100,{2: 0.9972148537635803},0.9972148537635803,0.004023722595998668
c#_minor,9,0,660,660,72,100,{2: 0.9921894073486328},0.9921894073486328,0.011312539840980454
c#_minor,10,660,660,1320,49,100,{2: 0.9952818751335144},0.9952818751335144,0.006822923737117598
c#_minor,11,0,660,660,61,100,{2: 0.998078465461731},0.998078465461731,0.0027748551939244834
c#_minor,12,0,660,660,64,100,{2: 0.9986538887023926},0.9986538887023926,0.0019433363607019264
c#_minor,13,0,660,660,68,100,{2: 0.995266318321228},0.995266318321228,0.006845474043622964
c#_minor,14,660,660,1320,48,100,{2: 0.9923005104064941},0.9923005104064941,0.011150999256331956
c#_minor,15,0,660,660,55,100,{2: 0.9809911251068115},0.9809911251068115,0.02768801024948259
c#_minor,16,0,660,660,64,100,{2: 0.9988240599632263},0.9988240599632263,0.0016975211467070862
c#_minor,17,0,660,660,72,100,{2: 0.9972792267799377},0.9972792267799377,0.003930595589602283
Bb_major,0,0,320,320,76,100,{2: 0.06717979907989502},0.06717979907989502,3.895828708981601
Bb_major,1,330,160,490,74,100,{2: 0.6361371278762817},0.6361371278762817,0.6525903036187779
Bb_major,2,160,160,320,72,100,{2: 0.9906623959541321},0.9906623959541321,0.013534604241425613
Bb_major,3,160,320,480,74,100,{2: 0.989812433719635},0.989812433719635,0.014772929876838715
Bb_major,4,330,320,650,67,100,{2: 0.9563466310501099},0.9563466310501099,0.06439447222768066
Bb_major,5,330,660,990,72,100,{2: 0.9249048829078674},0.9249048829078674,0.1126230881913634
Bb_major,6,660,660,1320,48,100,{2: 0.7649790048599243},0.7649790048599243,0.3865079418534726
Bb_major,7,0,660,660,55,100,{2: 0.9033828377723694},0.9033828377723694,0.14659058878946543
Bb_major,8,0,660,660,64,100,{2: 0.9972310662269592},0.9972310662269592,0.004000267820631314
Bb_major,9,0,660,660,72,100,{2: 0.9952301979064941},0.9952301979064941,0.00689783358587015
Bb_major,10,660,660,1320,58,100,{2: 0.9957748055458069},0.9957748055458069,0.00610858116440458
Bb_major,11,0,660,660,62,100,{2: 0.9161864519119263},0.9161864519119263,0.12628686569657274
Bb_major,12,0,660,660,65,100,{2: 0.9993751645088196},0.9993751645088196,0.0009017288099262127
Bb_major,13,0,660,660,70,100,{2: 0.9988085031509399},0.9988085031509399,0.0017199914811944878
Bb_major,14,660,660,1320,48,100,{2: 0.9901843070983887},0.9901843070983887,0.014231009908371351
Bb_major,15,0,660,660,55,100,{2: 0.9946370720863342},0.9946370720863342,0.007757890653609409
Bb_major,16,0,660,660,64,100,{2: 0.999396562576294},0.999396562576294,0.0008708389535081677
Bb_major,17,0,660,660,72,100,{2: 0.9991686344146729},0.9991686344146729,0.001199905856474775
a_minor,0,0,320,320,76,100,{2: 0.04278387874364853},0.04278387874364853,4.546788908053392
a_minor,1,330,160,490,74,100,{2: 0.817652702331543},0.817652702331543,0.29043990577680234
a_minor,2,160,160,320,72,100,{2: 0.9908406138420105},0.9908406138420105,0.013275090062075822
a_minor,3,160,320,480,74,100,{2: 0.9878276586532593},0.9878276586532593,0.017668730905508013
a_minor,4,330,320,650,67,100,{2: 0.9385665059089661},0.9385665059089661,0.0914691182429411
a_minor,5,330,660,990,72,100,{2: 0.8154148459434509},0.8154148459434509,0.29439387122987837
a_minor,6,660,660,1320,48,100,{2: 0.773752748966217},0.773752748966217,0.37005546498645825
a_minor,7,0,660,660,55,100,{2: 0.9641849994659424},0.9641849994659424,0.052618110044755875
a_minor,8,0,660,660,64,100,{2: 0.9970088601112366},0.9970088601112366,0.00432176941961253
a_minor,9,0,660,660,72,100,{2: 0.9771491885185242},0.9771491885185242,0.03334924906590599
a_minor,10,660,660,1320,57,100,{2: 0.993975818157196},0.993975818157196,0.008717341137086743
a_minor,11,0,660,660,60,100,{2: 0.999147891998291},0.999147891998291,0.0012298560479040775
a_minor,12,0,660,660,64,100,{2: 0.9992638230323792},0.9992638230323792,0.001062469991373543
a_minor,13,0,660,660,69,100,{2: 0.9973022937774658},0.9973022937774658,0.003897226541909374
a_minor,14,660,660,1320,48,100,{2: 0.9803106188774109},0.9803106188774109,0.02868914432266478
a_minor,15,0,660,660,55,100,{2: 0.9982370138168335},0.9982370138168335,0.002545696097075597
a_minor,16,0,660,660,64,100,{2: 0.9994090795516968},0.9994090795516968,0.0008527699847598048
a_minor,17,0,660,660,72,100,{2: 0.9945763349533081},0.9945763349533081,0.007845990965352467
d7_minor_seventh,0,0,320,320,76,100,{2: 0.08290465176105499},0.08290465176105499,3.5924031364937044
d7_minor_seventh,1,330,160,490,74,100,{2: 0.8229979872703552},0.8229979872703552,0.2810391925012486
d7_minor_seventh,2,160,160,320,72,100,{2: 0.9903296232223511},0.9903296232223511,0.014019300363118086
d7_minor_seventh,3,160,320,480,74,100,{2: 0.9943059086799622},0.9943059086799622,0.008238314489920552
d7_minor_seventh,4,330,320,650,67,100,{2: 0.9521303176879883},0.9521303176879883,0.07076904675826332
d7_minor_seventh,5,330,660,990,72,100,{2: 0.8701225519180298},0.8701225519180298,0.20070948404920877
d7_minor_seventh,6,660,660,1320,48,100,{2: 0.7865335941314697},0.7865335941314697,0.34641970807433825
d7_minor_seventh,7,0,660,660,55,100,{2: 0.9618142247200012},0.9618142247200012,0.05616983182486929
d7_minor_seventh,8,0,660,660,64,100,{2: 0.9983831644058228},0.9983831644058228,0.0023344884446295684
d7_minor_seventh,9,0,660,660,72,100,{2: 0.9980385899543762},0.9980385899543762,0.002832495297309372
d7_minor_seventh,10,660,660,1320,50,100,{2: 0.9858296513557434},0.9858296513557434,0.020589720471287192
d7_minor_seventh,11,0,660,660,53,100,{2: 0.9899221062660217},0.9899221062660217,0.014613086184909403
d7_minor_seventh,12,0,660,660,60,100,{2: 0.9951547384262085},0.9951547384262085,0.007007224504240845
d7_minor_seventh,13,0,660,660,69,100,{2: 0.9978309273719788},0.9978309273719788,0.0031327090901282933
d7_minor_seventh,14,660,660,1320,48,100,{2: 0.9929894208908081},0.9929894208908081,0.010149747234085066
d7_minor_seventh,15,0,660,660,55,100,{2: 0.998124897480011},0.998124897480011,0.0027077405464224096
d7_minor_seventh,16,0,660,660,64,100,{2: 0.9991518259048462},0.9991518259048462,0.001224175791406383
d7_minor_seventh,17,0,660,660,72,100,{2: 0.9986121654510498},0.9986121654510498,0.00200361268461537
F7_seventh,0,0,320,320,76,100,{2: 0.02222050353884697},0.02222050353884697,5.491964679763909
F7_seventh,1,330,160,490,74,100,{2: 0.7111914157867432},0.7111914157867432,0.4916901842132625
F7_seventh,2,160,160,320,72,100,{2: 0.9927247166633606},0.9927247166633606,0.010534382133218428
F7_seventh,3,160,320,480,74,100,{2: 0.990475594997406},0.990475594997406,0.013806666880102528
F7_seventh,4,330,320,650,67,100,{2: 0.9190718531608582},0.9190718531608582,0.12175043887188351
F7_seventh,5,330,660,990,72,100,{2: 0.8787338733673096},0.8787338733673096,0.186501786977007
F7_seventh,6,660,660,1320,48,100,{2: 0.7688450813293457},0.7688450813293457,0.37923516368793514
F7_seventh,7,0,660,660,55,100,{2: 0.9401562213897705},0.9401562213897705,0.08902759224803786
F7_seventh,8,0,660,660,64,100,{2: 0.9963933825492859},0.9963933825492859,0.005212654797002166
F7_seventh,9,0,660,660,72,100,{2: 0.9945710301399231},0.9945710301399231,0.007853685948738531
F7_seventh,10,660,660,1320,53,100,{2: 0.9555513858795166},0.9555513858795166,0.06559463700625297
F7_seventh,11,0,660,660,63,100,{2: 0.9996552467346191},0.9996552467346191,0.0004974595816307954
F7_seventh,12,0,660,660,65,100,{2: 0.9995512366294861},0.9995512366294861,0.0006475740037896144
F7_seventh,13,0,660,660,69,100,{2: 0.995721697807312},0.995721697807312,0.006185526587957712
F7_seventh,14,660,660,1320,48,100,{2: 0.9967588782310486},0.9967588782310486,0.004683544378464086
F7_seventh,15,0,660,660,55,100,{2: 0.9965015649795532},0.9965015649795532,0.005056024106553748
F7_seventh,16,0,660,660,64,100,{2: 0.99945467710495},0.99945467710495,0.0007869492265942098
F7_seventh,17,0,660,660,72,100,{2: 0.9985211491584778},0.9985211491584778,0.0021351099192407253
A7_seventh,0,0,320,320,76,100,{2: 0.060764167457818985},0.060764167457818985,4.040635370551134
A7_seventh,1,330,160,490,74,100,{2: 0.8262669444084167},0.8262669444084167,0.27532014235074065
A7_seventh,2,160,160,320,72,100,{2: 0.9887874722480774},0.9887874722480774,0.016267630205013248
A7_seventh,3,160,320,480,74,100,{2: 0.9888719916343689},0.9888719916343689,0.016144317064644188
A7_seventh,4,330,320,650,67,100,{2: 0.9406404495239258},0.9406404495239258,0.08828472242692019
A7_seventh,5,330,660,990,72,100,{2: 0.8043259382247925},0.8043259382247925,0.3141478494884173
A7_seventh,6,660,660,1320,48,100,{2: 0.7196036577224731},0.7196036577224731,0.47472557510638635
A7_seventh,7,0,660,660,55,100,{2: 0.9663226008415222},0.9663226008415222,0.04942319056989441
A7_seventh,8,0,660,660,64,100,{2: 0.9957107305526733},0.9957107305526733,0.006201417063229895
A7_seventh,9,0,660,660,72,100,{2: 0.9944444298744202},0.9944444298744202,0.00803734020295095
A7_seventh,10,660,660,1320,57,100,{2: 0.9933163523674011},0.9933163523674011,0.009674833018358048
A7_seventh,11,0,660,660,61,100,{2: 0.993477463722229},0.993477463722229,0.009440853476778805
A7_seventh,12,0,660,660,64,100,{2: 0.9994795918464661},0.9994795918464661,0.0007509856888326167
A7_seventh,13,0,660,660,67,100,{2: 0.9928240776062012},0.9928240776062012,0.01038999128266112
A7_seventh,14,660,660,1320,48,100,{2: 0.985433042049408},0.985433042049408,0.02117024815951002
A7_seventh,15,0,660,660,55,100,{2: 0.9972520470619202},0.9972520470619202,0.003969915147950062
A7_seventh,16,0,660,660,64,100,{2: 0.9990314245223999},0.9990314245223999,0.001398036199399011
A7_seventh,17,0,660,660,72,100,{2: 0.9979377388954163},0.9979377388954163,0.002978285926838129
