stim_identity,note_id,onset,duration,offset,pitch,velocity,probability,pitch_probability,pitch_ic
E_major,0,0,320,320,76,100,{2: 0.0716307982802391},0.0716307982802391,3.803276169705229
E_major,1,330,160,490,74,100,{2: 0.8942394256591797},0.8942394256591797,0.16126694136969624
E_major,2,160,160,320,72,100,{2: 0.9934879541397095},0.9934879541397095,0.009425619720680168
E_major,3,160,320,480,74,100,{2: 0.9867282509803772},0.9867282509803772,0.01927527965274608
E_major,4,330,320,650,67,100,{2: 0.9359923601150513},0.9359923601150513,0.09543134079354482
E_major,5,330,660,990,72,100,{2: 0.8599249124526978},0.8599249124526978,0.21771740386511296
E_major,6,660,660,1320,48,100,{2: 0.8172377347946167},0.8172377347946167,0.29117227487862685
E_major,7,0,660,660,55,100,{2: 0.9264950156211853},0.9264950156211853,0.11014488005731543
E_major,8,0,660,660,64,100,{2: 0.9956067204475403},0.9956067204475403,0.006352126195958971
E_major,9,0,660,660,72,100,{2: 0.9903790950775146},0.9903790950775146,0.01394723242151366
E_major,10,660,660,1320,52,100,{2: 0.9991617202758789},0.9991617202758789,0.0012098891845332906
E_major,11,0,660,660,56,100,{2: 0.9861261248588562},0.9861261248588562,0.020155916771348707
E_major,12,0,660,660,64,100,{2: 0.9993413090705872},0.9993413090705872,0.0009506032485925816
E_major,13,0,660,660,71,100,{2: 0.970969021320343},0.970969021320343,0.04250282756469347
E_major,14,660,660,1320,48,100,{2: 0.9970542192459106},0.9970542192459106,0.004256135188336675
E_major,15,0,660,660,55,100,{2: 0.9983762502670288},0.9983762502670288,0.0023444796270191775
E_major,16,0,660,660,64,100,{2: 0.9986757636070251},0.9986757636070251,0.0019117353514262695
E_major,17,0,660,660,72,100,{2: 0.9988709092140198},0.9988709092140198,0.0016298539774501988
Ab_major,0,0,320,320,76,100,{2: 0.13336209952831268},0.13336209952831268,2.906579372828604
Ab_major,1,330,160,490,74,100,{2: 0.8467743396759033},0.8467743396759033,0.2399505437554128
Ab_major,2,160,160,320,72,100,{2: 0.9943378567695618},0.9943378567695618,0.008191959932874204
Ab_major,3,160,320,480,74,100,{2: 0.9927101135253906},0.9927101135253906,0.01055560456208966
Ab_major,4,330,320,650,67,100,{2: 0.9470166563987732},0.9470166563987732,0.07853829443912574
Ab_major,5,330,660,990,72,100,{2: 0.8863369822502136},0.8863369822502136,0.1740727841534977
Ab_major,6,660,660,1320,48,100,{2: 0.8267732858657837},0.8267732858657837,0.2744363207485707
Ab_major,7,0,660,660,55,100,{2: 0.9428426623344421},0.9428426623344421,0.08491105485484672
Ab_major,8,0,660,660,64,100,{2: 0.9965400695800781},0.9965400695800781,0.005000279765570251
Ab_major,9,0,660,660,72,100,{2: 0.9928387999534607},0.9928387999534607,0.010368598066700867
Ab_major,10,660,660,1320,56,100,{2: 0.9823222756385803},0.9823222756385803,0.0257316801348845
Ab_major,11,0,660,660,60,100,{2: 0.9974334836006165},0.9974334836006165,0.003707460148090355
Ab_major,12,0,660,660,63,100,{2: 0.9996016621589661},0.9996016621589661,0.000574794516663358
Ab_major,13,0,660,660,68,100,{2: 0.9990229606628418},0.9990229606628418,0.001410258857903074
Ab_major,14,660,660,1320,48,100,{2: 0.9904340505599976},0.9904340505599976,0.013867180446654031
Ab_major,15,0,660,660,55,100,{2: 0.9973447918891907},0.9973447918891907,0.0038357501880396097
Ab_major,16,0,660,660,64,100,{2: 0.9997467398643494},0.9997467398643494,0.0003654234173036118
Ab_major,17,0,660,660,72,100,{2: 0.9965168237686157},0.9965168237686157,0.005033933212224673
d_minor,0,0,320,320,76,100,{2: 0.10526157170534134},0.10526157170534134,3.247949253289343
d_minor,1,330,160,490,74,100,{2: 0.831969678401947},0.831969678401947,0.26539714538672243
d_minor,2,160,160,320,72,100,{2: 0.9882085919380188},0.9882085919380188,0.0171124955960844
d_minor,3,160,320,480,74,100,{2: 0.9950618147850037},0.9950618147850037,0.007141943991151622
d_minor,4,330,320,650,67,100,{2: 0.9578518867492676},0.9578518867492676,0.062125506537996464
d_minor,5,330,660,990,72,100,{2: 0.8723454475402832},0.8723454475402832,0.19702854157983368
d_minor,6,660,660,1320,48,100,{2: 0.81024169921875},0.81024169921875,0.3035757594211217
d_minor,7,0,660,660,55,100,{2: 0.954500138759613},0.954500138759613,0.06718268752761924
d_minor,8,0,660,660,64,100,{2: 0.9974952936172485},0.9974952936172485,0.0036180604607238096
d_minor,9,0,660,660,72,100,{2: 0.9982788562774658},0.9982788562774658,0.002485224841759372
d_minor,10,660,660,1320,50,100,{2: 0.9859035015106201},0.9859035015106201,0.020481649810605296
d_minor,11,0,660,660,53,100,{2: 0.9928045868873596},0.9928045868873596,0.010418313963452138
d_minor,12,0,660,660,62,100,{2: 0.9998171925544739},0.9998171925544739,0.0002637595044333422
d_minor,13,0,660,660,69,100,{2: 0.9973949193954468},0.9973949193954468,0.0037632407731080144
d_minor,14,660,660,1320,48,100,{2: 0.994472324848175},0.994472324848175,0.007996872003154272
d_minor,15,0,660,660,55,100,{2: 0.9983487129211426},0.9983487129211426,0.002384272781393723
d_minor,16,0,660,660,64,100,{2: 0.9991507530212402},0.9991507530212402,0.001225724950051414
d_minor,17,0,660,660,72,100,{2: 0.9991973042488098},0.9991973042488098,0.0011585102074246254
e7_minor_seventh,0,0,320,320,76,100,{2: 0.0723261758685112},0.0723261758685112,3.7893383163017758
e7_minor_seventh,1,330,160,490,74,100,{2: 0.8749901056289673},0.8749901056289673,0.19266139181751535
e7_minor_seventh,2,160,160,320,72,100,{2: 0.9893144369125366},0.9893144369125366,0.015498964725643443
e7_minor_seventh,3,160,320,480,74,100,{2: 0.9802891612052917},0.9802891612052917,0.02872072330933103
e7_minor_seventh,4,330,320,650,67,100,{2: 0.945458710193634},0.945458710193634,0.08091364030787927
e7_minor_seventh,5,330,660,990,72,100,{2: 0.8485209345817566},0.8485209345817566,0.23697784072377492
e7_minor_seventh,6,660,660,1320,48,100,{2: 0.8178686499595642},0.8178686499595642,0.29005893053192155
e7_minor_seventh,7,0,660,660,55,100,{2: 0.922405481338501},0.922405481338501,0.11652700874462393
e7_minor_seventh,8,0,660,660,64,100,{2: 0.9958327412605286},0.9958327412605286,0.00602464538250123
e7_minor_seventh,9,0,660,660,72,100,{2: 0.9941502213478088},0.9941502213478088,0.008464227789282764
e7_minor_seventh,10,660,660,1320,52,100,{2: 0.9994833469390869},0.9994833469390869,0.0007455654247576097
e7_minor_seventh,11,0,660,660,55,100,{2: 0.9993589520454407},0.9993589520454407,0.000925133264099615
e7_minor_seventh,12,0,660,660,62,100,{2: 0.9748354554176331},0.9748354554176331,0.03676937108813573
e7_minor_seventh,13,0,660,660,71,100,{2: 0.982767641544342},0.982767641544342,0.02507773835949161
e7_minor_seventh,14,660,660,1320,48,100,{2: 0.9982251524925232},0.9982251524925232,0.002562838694666299
e7_minor_seventh,15,0,660,660,55,100,{2: 0.9980688691139221},0.9980688691139221,0.0027887265181045754
e7_minor_seventh,16,0,660,660,64,100,{2: 0.9980455636978149},0.9980455636978149,0.0028224145749539474
e7_minor_seventh,17,0,660,660,72,100,{2: 0.9992387294769287},0.9992387294769287,0.001098699465249439
C7_seventh,0,0,320,320,76,100,{2: 0.02493532933294773},0.02493532933294773,5.3256649322750915
C7_seventh,1,330,160,490,74,100,{2: 0.7218937873840332},0.7218937873840332,0.47014150664799853
C7_seventh,2,160,160,320,72,100,{2: 0.9857357144355774},0.9857357144355774,0.02072719735268701
C7_seventh,3,160,320,480,74,100,{2: 0.9903587698936462},0.9903587698936462,0.01397684062206529
C7_seventh,4,330,320,650,67,100,{2: 0.9198775291442871},0.9198775291442871,0.12048629878036146
C7_seventh,5,330,660,990,72,100,{2: 0.869444727897644},0.869444727897644,0.20183377905480354
C7_seventh,6,660,660,1320,48,100,{2: 0.7287425994873047},0.7287425994873047,0.4565187673285023
C7_seventh,7,0,660,660,55,100,{2: 0.9330215454101562},0.9330215454101562,0.10001769859329433
C7_seventh,8,0,660,660,64,100,{2: 0.9975593090057373},0.9975593090057373,0.0035254768457955755
C7_seventh,9,0,660,660,72,100,{2: 0.9256682991981506},0.9256682991981506,0.11143277918953323
C7_seventh,10,660,660,1320,48,100,{2: 0.9526152610778809},0.9526152610778809,0.0700344337510188
C7_seventh,11,0,660,660,55,100,{2: 0.9974995255470276},0.9974995255470276,0.003611939759008708
C7_seventh,12,0,660,660,64,100,{2: 0.9987700581550598},0.9987700581550598,0.0017755231193332568
C7_seventh,13,0,660,660,70,100,{2: 0.9973689317703247},0.9973689317703247,0.0038008314060727156
C7_seventh,14,660,660,1320,48,100,{2: 0.9904541969299316},0.9904541969299316,0.013837834956787405
C7_seventh,15,0,660,660,55,100,{2: 0.9973111152648926},0.9973111152648926,0.003884465456371459
C7_seventh,16,0,660,660,64,100,{2: 0.9994064569473267},0.9994064569473267,0.0008565558451855359
C7_seventh,17,0,660,660,72,100,{2: 0.9994475245475769},0.9994475245475769,0.0007972738528248295
D7_seventh,0,0,320,320,76,100,{2: 0.08357913047075272},0.08357913047075272,3.5807134403517615
D7_seventh,1,330,160,490,74,100,{2: 0.847043514251709},0.847043514251709,0.23949200941180931
D7_seventh,2,160,160,320,72,100,{2: 0.9900357723236084},0.9900357723236084,0.014447440784518716
D7_seventh,3,160,320,480,74,100,{2: 0.9865737557411194},0.9865737557411194,0.019501184775443374
D7_seventh,4,330,320,650,67,100,{2: 0.9400523900985718},0.9400523900985718,0.08918693295963603
D7_seventh,5,330,660,990,72,100,{2: 0.8207988142967224},0.8207988142967224,0.28489944801826533
D7_seventh,6,660,660,1320,48,100,{2: 0.7765370011329651},0.7765370011329651,0.36487342580700155
D7_seventh,7,0,660,660,55,100,{2: 0.9560825228691101},0.9560825228691101,0.06479294718778884
D7_seventh,8,0,660,660,64,100,{2: 0.9980950951576233},0.9980950951576233,0.002750817624978351
D7_seventh,9,0,660,660,72,100,{2: 0.995383083820343},0.995383083820343,0.006676225750546249
D7_seventh,10,660,660,1320,50,100,{2: 0.9910436868667603},0.9910436868667603,0.012979439658401573
D7_seventh,11,0,660,660,54,100,{2: 0.9984885454177856},0.9984885454177856,0.002182217607443649
D7_seventh,12,0,660,660,60,100,{2: 0.997256338596344},0.997256338596344,0.0039637067253878
D7_seventh,13,0,660,660,69,100,{2: 0.9992129802703857},0.9992129802703857,0.001135876498256776
D7_seventh,14,660,660,1320,48,100,{2: 0.9632313251495361},0.9632313251495361,0.05404578428577071
D7_seventh,15,0,660,660,55,100,{2: 0.9965434670448303},0.9965434670448303,0.004995361250656526
D7_seventh,16,0,660,660,64,100,{2: 0.9990866184234619},0.9990866184234619,0.0013183332332495875
D7_seventh,17,0,660,660,72,100,{2: 0.9965382814407349},0.9965382814407349,0.00500286846436538
f7_minor_seventh,0,0,320,320,76,100,{2: 0.017811771482229233},0.017811771482229233,5.811025181952092
f7_minor_seventh,1,330,160,490,74,100,{2: 0.805433452129364},0.805433452129364,0.3121627017955152
f7_minor_seventh,2,160,160,320,72,100,{2: 0.9925175905227661},0.9925175905227661,0.010835423326907201
f7_minor_seventh,3,160,320,480,74,100,{2: 0.9925547242164612},0.9925547242164612,0.010781447866817173
f7_minor_seventh,4,330,320,650,67,100,{2: 0.9382599592208862},0.9382599592208862,0.09194039611422351
f7_minor_seventh,5,330,660,990,72,100,{2: 0.9126116037368774},0.9126116037368774,0.13192709730890192
f7_minor_seventh,6,660,660,1320,48,100,{2: 0.8037480711936951},0.8037480711936951,0.3151847245713557
f7_minor_seventh,7,0,660,660,55,100,{2: 0.9257946014404297},0.9257946014404297,0.11123594497934307
f7_minor_seventh,8,0,660,660,64,100,{2: 0.9966121315956116},0.9966121315956116,0.004895959069508462
f7_minor_seventh,9,0,660,660,72,100,{2: 0.9943113327026367},0.9943113327026367,0.008230444488140988
f7_minor_seventh,10,660,660,1320,53,100,{2: 0.9694240093231201},0.9694240093231201,0.044800281309743346
f7_minor_seventh,11,0,660,660,63,100,{2: 0.9994269609451294},0.9994269609451294,0.0008269575648239533
f7_minor_seventh,12,0,660,660,65,100,{2: 0.9993752837181091},0.9993752837181091,0.0009015567197575621
f7_minor_seventh,13,0,660,660,68,100,{2: 0.9989468455314636},0.9989468455314636,0.001520181362526097
f7_minor_seventh,14,660,660,1320,48,100,{2: 0.9976370334625244},0.9976370334625244,0.0034130741854332836
f7_minor_seventh,15,0,660,660,55,100,{2: 0.9977774024009705},0.9977774024009705,0.0032100992363848025
f7_minor_seventh,16,0,660,660,64,100,{2: 0.9988874793052673},0.9988874793052673,0.001605921565394908
f7_minor_seventh,17,0,660,660,72,100,{2: 0.9978952407836914},0.9978952407836914,0.0030397257523807606
C_major,0,0,320,320,76,100,{2: 0.09286478161811829},0.09286478161811829,3.428724622426649
C_major,1,330,160,490,74,100,{2: 0.7567830681800842},0.7567830681800842,0.40204828386053837
C_major,2,160,160,320,72,100,{2: 0.9865117073059082},0.9865117073059082,0.019591922831630113
C_major,3,160,320,480,74,100,{2: 0.9788480997085571},0.9788480997085571,0.03084309900130625
C_major,4,330,320,650,67,100,{2: 0.8835322856903076},0.8835322856903076,0.1786452407508061
C_major,5,330,660,990,72,100,{2: 0.8232415914535522},0.8232415914535522,0.2806122236029844
C_major,6,660,660,1320,48,100,{2: 0.7832142114639282},0.7832142114639282,0.3525211519292584
C_major,7,0,660,660,55,100,{2: 0.9620612263679504},0.9620612263679504,0.055799383671020074
C_major,8,0,660,660,64,100,{2: 0.9975427389144897},0.9975427389144897,0.003549441122204795
C_major,9,0,660,660,72,100,{2: 0.9964179992675781},0.9964179992675781,0.005177012269335952
C_major,10,660,660,1320,48,100,{2: 0.9845501184463501},0.9845501184463501,0.02246344661363767
C_major,11,0,660,660,55,100,{2: 0.9985600113868713},0.9985600113868713,0.0020789616311330528
C_major,12,0,660,660,64,100,{2: 0.9993429780006409},0.9993429780006409,0.0009481939064792175
C_major,13,0,660,660,72,100,{2: 0.9971725940704346},0.9971725940704346,0.004084862019841516
C_major,14,660,660,1320,48,100,{2: 0.9831874966621399},0.9831874966621399,0.02446152602201148
C_major,15,0,660,660,55,100,{2: 0.9989615678787231},0.9989615678787231,0.001498919269389718
C_major,16,0,660,660,64,100,{2: 0.9991663694381714},0.9991663694381714,0.0012031762494370108
C_major,17,0,660,660,72,100,{2: 0.9995063543319702},0.9995063543319702,0.0007123559974185072
E7_seventh,0,0,320,320,76,100,{2: 0.0846104696393013},0.0846104696393013,3.563019997326054
E7_seventh,1,330,160,490,74,100,{2: 0.9089053869247437},0.9089053869247437,0.1377979708955287
E7_seventh,2,160,160,320,72,100,{2: 0.9929717183113098},0.9929717183113098,0.01017546719723003
E7_seventh,3,160,320,480,74,100,{2: 0.9857562184333801},0.9857562184333801,0.0206971885908389
E7_seventh,4,330,320,650,67,100,{2: 0.9477809071540833},0.9477809071540833,0.07737449641058597
E7_seventh,5,330,660,990,72,100,{2: 0.8609693050384521},0.8609693050384521,0.2159662907822988
E7_seventh,6,660,660,1320,48,100,{2: 0.821804404258728},0.821804404258728,0.2831330325915773
E7_seventh,7,0,660,660,55,100,{2: 0.9096685647964478},0.9096685647964478,0.1365870957541392
E7_seventh,8,0,660,660,64,100,{2: 0.9957420229911804},0.9957420229911804,0.0061560778546798905
E7_seventh,9,0,660,660,72,100,{2: 0.9956152439117432},0.9956152439117432,0.006339775227802869
E7_seventh,10,660,660,1320,52,100,{2: 0.9993997812271118},0.9993997812271118,0.0008661926256442054
E7_seventh,11,0,660,660,56,100,{2: 0.9899569153785706},0.9899569153785706,0.01456235688932305
E7_seventh,12,0,660,660,62,100,{2: 0.9837680459022522},0.9837680459022522,0.023609899723502543
E7_seventh,13,0,660,660,71,100,{2: 0.9832136631011963},0.9832136631011963,0.02442313081289641
E7_seventh,14,660,660,1320,48,100,{2: 0.9972233772277832},0.9972233772277832,0.004011391545233909
E7_seventh,15,0,660,660,55,100,{2: 0.9985082745552063},0.9985082745552063,0.0021537116745006953
E7_seventh,16,0,660,660,64,100,{2: 0.9987404942512512},0.9987404942512512,0.0018182279724973218
E7_seventh,17,0,660,660,72,100,{2: 0.9991601705551147},0.9991601705551147,0.0012121268365066543
B7_seventh,0,0,320,320,76,100,{2: 0.04059785231947899},0.04059785231947899,4.622452780836974
B7_seventh,1,330,160,490,74,100,{2: 0.8048763275146484},0.8048763275146484,0.31316097052745384
B7_seventh,2,160,160,320,72,100,{2: 0.9890617728233337},0.9890617728233337,0.01586746615493855
B7_seventh,3,160,320,480,74,100,{2: 0.9599456787109375},0.9599456787109375,0.058975325794894125
B7_seventh,4,330,320,650,67,100,{2: 0.8979940414428711},0.8979940414428711,0.15522222275984981
B7_seventh,5,330,660,990,72,100,{2: 0.8380889296531677},0.8380889296531677,0.2548247584060535
B7_seventh,6,660,660,1320,48,100,{2: 0.7954407334327698},0.7954407334327698,0.3301736524113635
B7_seventh,7,0,660,660,55,100,{2: 0.9144534468650818},0.9144534468650818,0.12901836798215285
B7_seventh,8,0,660,660,64,100,{2: 0.9965266585350037},0.9965266585350037,0.0050196951197572694
B7_seventh,9,0,660,660,72,100,{2: 0.9910145401954651},0.9910145401954651,0.013021870054809568
B7_seventh,10,660,660,1320,59,100,{2: 0.9896726608276367},0.9896726608276367,0.014976669383670309
B7_seventh,11,0,660,660,63,100,{2: 0.994766354560852},0.994766354560852,0.007570381993852433
B7_seventh,12,0,660,660,66,100,{2: 0.9984057545661926},0.9984057545661926,0.0023018453224344882
B7_seventh,13,0,660,660,69,100,{2: 0.9939976930618286},0.9939976930618286,0.008685591401734135
B7_seventh,14,660,660,1320,48,100,{2: 0.990871250629425},0.990871250629425,0.013230482627395046
B7_seventh,15,0,660,660,55,100,{2: 0.9976134300231934},0.9976134300231934,0.0034472078097532444
B7_seventh,16,0,660,660,64,100,{2: 0.9997467398643494},0.9997467398643494,0.0003654234173036118
B7_seventh,17,0,660,660,72,100,{2: 0.9963345527648926},0.9963345527648926,0.005297837963977815
b_minor,0,0,320,320,76,100,{2: 0.14375928044319153},0.14375928044319153,2.798273002015053
b_minor,1,330,160,490,74,100,{2: 0.8639137148857117},0.8639137148857117,0.21104086736294636
b_minor,2,160,160,320,72,100,{2: 0.9877482652664185},0.9877482652664185,0.017784687416365907
b_minor,3,160,320,480,74,100,{2: 0.9699791073799133},0.9699791073799133,0.04397442181852736
b_minor,4,330,320,650,67,100,{2: 0.9193307161331177},0.9193307161331177,0.12134415100539056
b_minor,5,330,660,990,72,100,{2: 0.8259948492050171},0.8259948492050171,0.27579530967066573
b_minor,6,660,660,1320,48,100,{2: 0.8269537687301636},0.8269537687301636,0.2741214178343124
b_minor,7,0,660,660,55,100,{2: 0.9248170852661133},0.9248170852661133,0.11276004414975602
b_minor,8,0,660,660,64,100,{2: 0.9968543648719788},0.9968543648719788,0.0045453449519474035
b_minor,9,0,660,660,72,100,{2: 0.9921835064888},0.9921835064888,0.011321120023826502
b_minor,10,660,660,1320,59,100,{2: 0.9929250478744507},0.9929250478744507,0.010243276570780202
b_minor,11,0,660,660,62,100,{2: 0.8258445858955383},0.8258445858955383,0.27605778570484196
b_minor,12,0,660,660,66,100,{2: 0.9974644184112549},0.9974644184112549,0.003662716506967201
b_minor,13,0,660,660,71,100,{2: 0.9987744688987732},0.9987744688987732,0.0017691519391209993
b_minor,14,660,660,1320,48,100,{2: 0.9914958477020264},0.9914958477020264,0.012321364301356863
b_minor,15,0,660,660,55,100,{2: 0.9979370832443237},0.9979370832443237,0.0029792337864626432
b_minor,16,0,660,660,64,100,{2: 0.9994696974754333},0.9994696974754333,0.0007652677520124906
b_minor,17,0,660,660,72,100,{2: 0.9990583062171936},0.9990583062171936,0.0013592170340980133
D_major,0,0,320,320,76,100,{2: 0.099273681640625},0.099273681640625,3.332444892958868
D_major,1,330,160,490,74,100,{2: 0.8543792366981506},0.8543792366981506,0.22705150811071953
D_major,2,160,160,320,72,100,{2: 0.9892808794975281},0.9892808794975281,0.015547901580816398
D_major,3,160,320,480,74,100,{2: 0.9884900450706482},0.9884900450706482,0.016701658016871405
D_major,4,330,320,650,67,100,{2: 0.9528154134750366},0.9528154134750366,0.06973134335185907
D_major,5,330,660,990,72,100,{2: 0.8363769054412842},0.8363769054412842,0.25777486900163343
D_major,6,660,660,1320,48,100,{2: 0.8150047063827515},0.8150047063827515,0.29511970443266383
D_major,7,0,660,660,55,100,{2: 0.9557306170463562},0.9557306170463562,0.06532405849828361
D_major,8,0,660,660,64,100,{2: 0.9977424144744873},0.9977424144744873,0.0032606894711762987
D_major,9,0,660,660,72,100,{2: 0.9969239830970764},0.9969239830970764,0.004444593664075298
D_major,10,660,660,1320,50,100,{2: 0.9933458566665649},0.9933458566665649,0.009631981540237495
D_major,11,0,660,660,54,100,{2: 0.9991852641105652},0.9991852641105652,0.0011758945141258335
D_major,12,0,660,660,62,100,{2: 0.9996397495269775},0.9996397495269775,0.0005198252101692739
D_major,13,0,660,660,69,100,{2: 0.9986253976821899},0.9986253976821899,0.0019844962063371397
D_major,14,660,660,1320,48,100,{2: 0.9796191453933716},0.9796191453933716,0.02970712509514539
D_major,15,0,660,660,55,100,{2: 0.9967498779296875},0.9967498779296875,0.004696571349226168
D_major,16,0,660,660,64,100,{2: 0.9993755221366882},0.9993755221366882,0.0009012125394818439
D_major,17,0,660,660,72,100,{2: 0.998588502407074},0.998588502407074,0.0020377990903654507
e_minor,0,0,320,320,76,100,{2: 0.06872136145830154},0.06872136145830154,3.8630975713762945
e_minor,1,330,160,490,74,100,{2: 0.848688006401062},0.848688006401062,0.23669380535235718
e_minor,2,160,160,320,72,100,{2: 0.9905208349227905},0.9905208349227905,0.013740773358006265
e_minor,3,160,320,480,74,100,{2: 0.9829418063163757},0.9829418063163757,0.024822088518828212
e_minor,4,330,320,650,67,100,{2: 0.9338250160217285},0.9338250160217285,0.09877585776680592
e_minor,5,330,660,990,72,100,{2: 0.8472175002098083},0.8472175002098083,0.23919570479560898
e_minor,6,660,660,1320,48,100,{2: 0.7950024008750916},0.7950024008750916,0.3309688776031263
e_minor,7,0,660,660,55,100,{2: 0.9369574189186096},0.9369574189186096,0.09394461040828817
e_minor,8,0,660,660,64,100,{2: 0.9952364563941956},0.9952364563941956,0.006888761251851573
e_minor,9,0,660,660,72,100,{2: 0.9767813682556152},0.9767813682556152,0.03389241317546521
e_minor,10,660,660,1320,52,100,{2: 0.999269425868988},0.999269425868988,0.0010543808744223825
e_minor,11,0,660,660,55,100,{2: 0.9992772936820984},0.9992772936820984,0.0010430217654799068
