stim_identity,note_id,onset,duration,offset,pitch,velocity,probability,pitch_probability,pitch_ic
e_minor,12,0,660,660,64,100,{2: 0.9986269474029541},0.9986269474029541,0.0019822573560819693
e_minor,13,0,660,660,71,100,{2: 0.9816054701805115},0.9816054701805115,0.026784806175554822
e_minor,14,660,660,1320,48,100,{2: 0.9986932873725891},0.9986932873725891,0.0018864206008396595
e_minor,15,0,660,660,55,100,{2: 0.9991462230682373},0.9991462230682373,0.0012322658604476126
e_minor,16,0,660,660,64,100,{2: 0.9987499713897705},0.9987499713897705,0.0018045381742440839
e_minor,17,0,660,660,72,100,{2: 0.9989625215530396},0.9989625215530396,0.0014975419786165797
ab_minor,0,0,320,320,76,100,{2: 0.11042066663503647},0.11042066663503647,3.178917878735816
ab_minor,1,330,160,490,74,100,{2: 0.9009711146354675},0.9009711146354675,0.15044724127937864
ab_minor,2,160,160,320,72,100,{2: 0.9945948719978333},0.9945948719978333,0.007819102076033653
ab_minor,3,160,320,480,74,100,{2: 0.9910173416137695},0.9910173416137695,0.013017791823442685
ab_minor,4,330,320,650,67,100,{2: 0.9394135475158691},0.9394135475158691,0.09016769567847363
ab_minor,5,330,660,990,72,100,{2: 0.8990693092346191},0.8990693092346191,0.15349575752941974
ab_minor,6,660,660,1320,48,100,{2: 0.8116521835327148},0.8116521835327148,0.30106647165618855
ab_minor,7,0,660,660,55,100,{2: 0.9345741868019104},0.9345741868019104,0.09761890477128159
ab_minor,8,0,660,660,64,100,{2: 0.9966654181480408},0.9966654181480408,0.004818823554723905
ab_minor,9,0,660,660,72,100,{2: 0.9927714467048645},0.9927714467048645,0.010466472458654966
ab_minor,10,660,660,1320,56,100,{2: 0.9832653999328613},0.9832653999328613,0.024347218008234743
ab_minor,11,0,660,660,59,100,{2: 0.9803292751312256},0.9803292751312256,0.028661688709889492
ab_minor,12,0,660,660,63,100,{2: 0.9993058443069458},0.9993058443069458,0.0010018027197454477
ab_minor,13,0,660,660,68,100,{2: 0.9993877410888672},0.9993877410888672,0.000883573410288315
ab_minor,14,660,660,1320,48,100,{2: 0.9930911064147949},0.9930911064147949,0.010002017875383603
ab_minor,15,0,660,660,55,100,{2: 0.996971845626831},0.996971845626831,0.0043753312348752006
ab_minor,16,0,660,660,64,100,{2: 0.9996128678321838},0.9996128678321838,0.0005586217958885196
ab_minor,17,0,660,660,72,100,{2: 0.9962630867958069},0.9962630867958069,0.0054013245858521575
Ab7_seventh,0,0,320,320,76,100,{2: 0.11256895959377289},0.11256895959377289,3.151119029580796
Ab7_seventh,1,330,160,490,74,100,{2: 0.8509032726287842},0.8509032726287842,0.23293295361080482
Ab7_seventh,2,160,160,320,72,100,{2: 0.9933692812919617},0.9933692812919617,0.009597960970050636
Ab7_seventh,3,160,320,480,74,100,{2: 0.9896078705787659},0.9896078705787659,0.015071120442319286
Ab7_seventh,4,330,320,650,67,100,{2: 0.9171115756034851},0.9171115756034851,0.12483083241090086
Ab7_seventh,5,330,660,990,72,100,{2: 0.8070054650306702},0.8070054650306702,0.30934965143889204
Ab7_seventh,6,660,660,1320,48,100,{2: 0.8182060122489929},0.8182060122489929,0.2894639565737246
Ab7_seventh,7,0,660,660,55,100,{2: 0.9413967132568359},0.9413967132568359,0.0871252788012845
Ab7_seventh,8,0,660,660,64,100,{2: 0.9952847361564636},0.9952847361564636,0.006818776592684149
Ab7_seventh,9,0,660,660,72,100,{2: 0.9944270849227905},0.9944270849227905,0.008062503694423373
Ab7_seventh,10,660,660,1320,56,100,{2: 0.9814163446426392},0.9814163446426392,0.027062796439725822
Ab7_seventh,11,0,660,660,60,100,{2: 0.9976251721382141},0.9976251721382141,0.003430227092668249
Ab7_seventh,12,0,660,660,63,100,{2: 0.9996415376663208},0.9996415376663208,0.0005172445430270687
Ab7_seventh,13,0,660,660,66,100,{2: 0.9979799389839172},0.9979799389839172,0.0029172795445717085
Ab7_seventh,14,660,660,1320,48,100,{2: 0.9902569055557251},0.9902569055557251,0.014125238089694644
Ab7_seventh,15,0,660,660,55,100,{2: 0.9976993203163147},0.9976993203163147,0.0033230032207712864
Ab7_seventh,16,0,660,660,64,100,{2: 0.9998040795326233},0.9998040795326233,0.00028268117911170205
Ab7_seventh,17,0,660,660,72,100,{2: 0.9977141618728638},0.9977141618728638,0.0033015421649811617
C#7_seventh,0,0,320,320,76,100,{2: 0.09763061255216599},0.09763061255216599,3.356522607022769
C#7_seventh,1,330,160,490,74,100,{2: 0.8653409481048584},0.8653409481048584,0.2086594219933722
C#7_seventh,2,160,160,320,72,100,{2: 0.9883814454078674},0.9883814454078674,0.016860167253155353
C#7_seventh,3,160,320,480,74,100,{2: 0.9906373620033264},0.9906373620033264,0.0135710614776798
C#7_seventh,4,330,320,650,67,100,{2: 0.9676977396011353},0.9676977396011353,0.047371602836437134
C#7_seventh,5,330,660,990,72,100,{2: 0.9271677732467651},0.9271677732467651,0.10909767326372971
C#7_seventh,6,660,660,1320,48,100,{2: 0.8225604295730591},0.8225604295730591,0.2818064242548079
C#7_seventh,7,0,660,660,55,100,{2: 0.937588095664978},0.937588095664978,0.0929738425697463
C#7_seventh,8,0,660,660,64,100,{2: 0.9966268539428711},0.9966268539428711,0.00487464716708628
C#7_seventh,9,0,660,660,72,100,{2: 0.9971801042556763},0.9971801042556763,0.004073996432211503
C#7_seventh,10,660,660,1320,49,100,{2: 0.9943640232086182},0.9943640232086182,0.008153995276384836
C#7_seventh,11,0,660,660,59,100,{2: 0.9953513145446777},0.9953513145446777,0.006722272452202153
C#7_seventh,12,0,660,660,65,100,{2: 0.9986218214035034},0.9986218214035034,0.001989662797109264
C#7_seventh,13,0,660,660,68,100,{2: 0.996797502040863},0.996797502040863,0.0046276418923965265
C#7_seventh,14,660,660,1320,48,100,{2: 0.9960796236991882},0.9960796236991882,0.005667023151698013
C#7_seventh,15,0,660,660,55,100,{2: 0.9973469972610474},0.9973469972610474,0.003832560042014776
C#7_seventh,16,0,660,660,64,100,{2: 0.9981825351715088},0.9981825351715088,0.002624433125576084
C#7_seventh,17,0,660,660,72,100,{2: 0.9959685802459717},0.9959685802459717,0.005827864479862027
bdim_diminished,0,0,320,320,76,100,{2: 0.1498982459306717},0.1498982459306717,2.7379445935357287
bdim_diminished,1,330,160,490,74,100,{2: 0.807169497013092},0.807169497013092,0.30905643895082047
bdim_diminished,2,160,160,320,72,100,{2: 0.989052951335907},0.989052951335907,0.015880333675723363
bdim_diminished,3,160,320,480,74,100,{2: 0.9767257571220398},0.9767257571220398,0.03397455252945775
bdim_diminished,4,330,320,650,67,100,{2: 0.9552068114280701},0.9552068114280701,0.0661149706187511
bdim_diminished,5,330,660,990,72,100,{2: 0.8832406401634216},0.8832406401634216,0.1791215391511274
bdim_diminished,6,660,660,1320,48,100,{2: 0.8098530173301697},0.8098530173301697,0.3042680022118287
bdim_diminished,7,0,660,660,55,100,{2: 0.9462356567382812},0.9462356567382812,0.0797285683325971
bdim_diminished,8,0,660,660,64,100,{2: 0.9965051412582397},0.9965051412582397,0.005050846522845934
bdim_diminished,9,0,660,660,72,100,{2: 0.9949642419815063},0.9949642419815063,0.007283417314443418
bdim_diminished,10,660,660,1320,59,100,{2: 0.995693564414978},0.995693564414978,0.0062262894628600865
bdim_diminished,11,0,660,660,62,100,{2: 0.8532089591026306},0.8532089591026306,0.22902898014057613
bdim_diminished,12,0,660,660,65,100,{2: 0.9985182881355286},0.9985182881355286,0.0021392436219044076
bdim_diminished,13,0,660,660,71,100,{2: 0.9993311166763306},0.9993311166763306,0.0009653175323936426
bdim_diminished,14,660,660,1320,48,100,{2: 0.993656575679779},0.993656575679779,0.009180776472915562
bdim_diminished,15,0,660,660,55,100,{2: 0.9992295503616333},0.9992295503616333,0.0011119522791671053
bdim_diminished,16,0,660,660,64,100,{2: 0.9996223449707031},0.9996223449707031,0.0005449439448221341
bdim_diminished,17,0,660,660,72,100,{2: 0.9995439648628235},0.9995439648628235,0.0006580696937345917
eb7_minor_seventh,0,0,320,320,76,100,{2: 0.028220193460583687},0.028220193460583687,5.1471283115607385
eb7_minor_seventh,1,330,160,490,74,100,{2: 0.8139932751655579},0.8139932751655579,0.296911219223084
eb7_minor_seventh,2,160,160,320,72,100,{2: 0.9913299083709717},0.9913299083709717,0.012562837713558307
eb7_minor_seventh,3,160,320,480,74,100,{2: 0.9893486499786377},0.9893486499786377,0.015449073441847275
eb7_minor_seventh,4,330,320,650,67,100,{2: 0.9487818479537964},0.9487818479537964,0.07585168630777839
eb7_minor_seventh,5,330,660,990,72,100,{2: 0.9090010523796082},0.9090010523796082,0.13764613021279518
eb7_minor_seventh,6,660,660,1320,48,100,{2: 0.8096703290939331},0.8096703290939331,0.3045934849091262
eb7_minor_seventh,7,0,660,660,55,100,{2: 0.9527695178985596},0.9527695178985596,0.06980083731091054
eb7_minor_seventh,8,0,660,660,64,100,{2: 0.9921422004699707},0.9921422004699707,0.011381182732608219
eb7_minor_seventh,9,0,660,660,72,100,{2: 0.9973883032798767},0.9973883032798767,0.003772810772508871
eb7_minor_seventh,10,660,660,1320,51,100,{2: 0.9452998638153076},0.9452998638153076,0.08115604765270273
eb7_minor_seventh,11,0,660,660,54,100,{2: 0.9984182119369507},0.9984182119369507,0.002283844549890808
eb7_minor_seventh,12,0,660,660,61,100,{2: 0.9978647828102112},0.9978647828102112,0.0030837606731922624
eb7_minor_seventh,13,0,660,660,70,100,{2: 0.9950359463691711},0.9950359463691711,0.0071794499227373024
eb7_minor_seventh,14,660,660,1320,48,100,{2: 0.9810726642608643},0.9810726642608643,0.027568099639139188
eb7_minor_seventh,15,0,660,660,55,100,{2: 0.9954344630241394},0.9954344630241394,0.006601759335825506
eb7_minor_seventh,16,0,660,660,64,100,{2: 0.976568341255188},0.976568341255188,0.03420708596223131
eb7_minor_seventh,17,0,660,660,72,100,{2: 0.9989867806434631},0.9989867806434631,0.001462507586688992
Bb7_seventh,0,0,320,320,76,100,{2: 0.019303029403090477},0.019303029403090477,5.695028909025117
Bb7_seventh,1,330,160,490,74,100,{2: 0.8444380760192871},0.8444380760192871,0.2439364630927128
Bb7_seventh,2,160,160,320,72,100,{2: 0.991502046585083},0.991502046585083,0.012312344525924262
Bb7_seventh,3,160,320,480,74,100,{2: 0.9942051768302917},0.9942051768302917,0.008384479468494046
Bb7_seventh,4,330,320,650,67,100,{2: 0.9670734405517578},0.9670734405517578,0.04830264127970787
Bb7_seventh,5,330,660,990,72,100,{2: 0.945334255695343},0.945334255695343,0.08110356050644069
Bb7_seventh,6,660,660,1320,48,100,{2: 0.7841553092002869},0.7841553092002869,0.35078867317106305
Bb7_seventh,7,0,660,660,55,100,{2: 0.9420233964920044},0.9420233964920044,0.08616520321934514
Bb7_seventh,8,0,660,660,64,100,{2: 0.9963231086730957},0.9963231086730957,0.0053144091340312765
Bb7_seventh,9,0,660,660,72,100,{2: 0.9955101013183594},0.9955101013183594,0.0064921400184629555
Bb7_seventh,10,660,660,1320,58,100,{2: 0.9947851300239563},0.9947851300239563,0.007543152472302907
Bb7_seventh,11,0,660,660,62,100,{2: 0.8913865685462952},0.8913865685462952,0.16587687236807355
Bb7_seventh,12,0,660,660,65,100,{2: 0.9988364577293396},0.9988364577293396,0.0016796140042957004
Bb7_seventh,13,0,660,660,68,100,{2: 0.9981702566146851},0.9981702566146851,0.00264217970134363
Bb7_seventh,14,660,660,1320,48,100,{2: 0.9966294169425964},0.9966294169425964,0.004870937030013027
Bb7_seventh,15,0,660,660,55,100,{2: 0.9976667165756226},0.9976667165756226,0.00337014971334007
Bb7_seventh,16,0,660,660,64,100,{2: 0.9994615912437439},0.9994615912437439,0.0007769688248054715
Bb7_seventh,17,0,660,660,72,100,{2: 0.998336911201477},0.998336911201477,0.0024013273264156493
bb7_minor_seventh,0,0,320,320,76,100,{2: 0.0167329590767622},0.0167329590767622,5.901163593897765
bb7_minor_seventh,1,330,160,490,74,100,{2: 0.8209312558174133},0.8209312558174133,0.28466667805321283
bb7_minor_seventh,2,160,160,320,72,100,{2: 0.9866118431091309},0.9866118431091309,0.019445489602126165
bb7_minor_seventh,3,160,320,480,74,100,{2: 0.9926988482475281},0.9926988482475281,0.010571976363385647
bb7_minor_seventh,4,330,320,650,67,100,{2: 0.960140585899353},0.960140585899353,0.058682431001249445
bb7_minor_seventh,5,330,660,990,72,100,{2: 0.9233472347259521},0.9233472347259521,0.11505480388436046
bb7_minor_seventh,6,660,660,1320,48,100,{2: 0.7136861681938171},0.7136861681938171,0.486638282710792
bb7_minor_seventh,7,0,660,660,55,100,{2: 0.9342713952064514},0.9342713952064514,0.09808639758205143
bb7_minor_seventh,8,0,660,660,64,100,{2: 0.9955230951309204},0.9955230951309204,0.0064733094846700055
bb7_minor_seventh,9,0,660,660,72,100,{2: 0.9960816502571106},0.9960816502571106,0.005664087942482885
bb7_minor_seventh,10,660,660,1320,58,100,{2: 0.9915476441383362},0.9915476441383362,0.01224599887228346
bb7_minor_seventh,11,0,660,660,61,100,{2: 0.9948036074638367},0.9948036074638367,0.007516355667131843
bb7_minor_seventh,12,0,660,660,65,100,{2: 0.9984682202339172},0.9984682202339172,0.0022115853358566895
bb7_minor_seventh,13,0,660,660,68,100,{2: 0.9970340728759766},0.9970340728759766,0.004285286423125658
bb7_minor_seventh,14,660,660,1320,48,100,{2: 0.9959586262702942},0.9959586262702942,0.005842283231009344
bb7_minor_seventh,15,0,660,660,55,100,{2: 0.9968721270561218},0.9968721270561218,0.00451963890341669
bb7_minor_seventh,16,0,660,660,64,100,{2: 0.9982089996337891},0.9982089996337891,0.002586183966703044
bb7_minor_seventh,17,0,660,660,72,100,{2: 0.9980097413063049},0.9980097413063049,0.002874197495457461
B_major,0,0,320,320,76,100,{2: 0.08974463492631912},0.08974463492631912,3.478030494811719
B_major,1,330,160,490,74,100,{2: 0.8039352297782898},0.8039352297782898,0.3148488216445652
B_major,2,160,160,320,72,100,{2: 0.9897124767303467},0.9897124767303467,0.014918628930293162
B_major,3,160,320,480,74,100,{2: 0.9493056535720825},0.9493056535720825,0.07505541976425252
B_major,4,330,320,650,67,100,{2: 0.8849225044250488},0.8849225044250488,0.17637697571091998
B_major,5,330,660,990,72,100,{2: 0.8289710879325867},0.8289710879325867,0.27060630923829576
B_major,6,660,660,1320,48,100,{2: 0.7948323488235474},0.7948323488235474,0.3312775049651058
B_major,7,0,660,660,55,100,{2: 0.9052287340164185},0.9052287340164185,0.1436457151377757
B_major,8,0,660,660,64,100,{2: 0.9965260624885559},0.9965260624885559,0.005020558030452248
B_major,9,0,660,660,72,100,{2: 0.9920113682746887},0.9920113682746887,0.01157144115067503
B_major,10,660,660,1320,59,100,{2: 0.9893348813056946},0.9893348813056946,0.015469151433967704
B_major,11,0,660,660,63,100,{2: 0.9938675761222839},0.9938675761222839,0.00887445637824423
B_major,12,0,660,660,66,100,{2: 0.9990979433059692},0.9990979433059692,0.001301980037308567
B_major,13,0,660,660,71,100,{2: 0.9991686344146729},0.9991686344146729,0.001199905856474775
B_major,14,660,660,1320,48,100,{2: 0.989667534828186},0.989667534828186,0.014984141827268784
B_major,15,0,660,660,55,100,{2: 0.9974842071533203},0.9974842071533203,0.003634095098196754
B_major,16,0,660,660,64,100,{2: 0.9997316002845764},0.9997316002845764,0.0003872709124441366
B_major,17,0,660,660,72,100,{2: 0.9983481168746948},0.9983481168746948,0.002385134117217451
D#7_seventh,0,0,320,320,76,100,{2: 0.03451814875006676},0.03451814875006676,4.8565010966574995
D#7_seventh,1,330,160,490,74,100,{2: 0.7325812578201294},0.7325812578201294,0.4489393029261133
D#7_seventh,2,160,160,320,72,100,{2: 0.9903486967086792},0.9903486967086792,0.013991514706192374
D#7_seventh,3,160,320,480,74,100,{2: 0.9879327416419983},0.9879327416419983,0.01751526826210666
D#7_seventh,4,330,320,650,67,100,{2: 0.9435601234436035},0.9435601234436035,0.08381364592189715
D#7_seventh,5,330,660,990,72,100,{2: 0.8961901664733887},0.8961901664733887,0.15812319841023262
D#7_seventh,6,660,660,1320,48,100,{2: 0.7838648557662964},0.7838648557662964,0.35132315065162384
D#7_seventh,7,0,660,660,55,100,{2: 0.9439746141433716},0.9439746141433716,0.08318003248448161
D#7_seventh,8,0,660,660,64,100,{2: 0.988964319229126},0.988964319229126,0.016009623852209588
D#7_seventh,9,0,660,660,72,100,{2: 0.9950403571128845},0.9950403571128845,0.0071730548331914385
D#7_seventh,10,660,660,1320,51,100,{2: 0.9378008246421814},0.9378008246421814,0.0926465472141454
D#7_seventh,11,0,660,660,55,100,{2: 0.9989228844642639},0.9989228844642639,0.0015547867347443908
D#7_seventh,12,0,660,660,61,100,{2: 0.9966918230056763},0.9966918230056763,0.004780602450767354
D#7_seventh,13,0,660,660,70,100,{2: 0.9915961623191833},0.9915961623191833,0.012175406978052488
D#7_seventh,14,660,660,1320,48,100,{2: 0.9915749430656433},0.9915749430656433,0.012206279666517569
D#7_seventh,15,0,660,660,55,100,{2: 0.9973056316375732},0.9973056316375732,0.003892398009782529
D#7_seventh,16,0,660,660,64,100,{2: 0.9374821186065674},0.9374821186065674,0.09313692187804756
D#7_seventh,17,0,660,660,72,100,{2: 0.9983593821525574},0.9983593821525574,0.0023688549571355406
c7_minor_seventh,0,0,320,320,76,100,{2: 0.033041615039110184},0.033041615039110184,4.919571983889945
c7_minor_seventh,1,330,160,490,74,100,{2: 0.6786038875579834},0.6786038875579834,0.5593583999629073
c7_minor_seventh,2,160,160,320,72,100,{2: 0.9934715032577515},0.9934715032577515,0.009449509091679912
c7_minor_seventh,3,160,320,480,74,100,{2: 0.9857121109962463},0.9857121109962463,0.020761743095600603
c7_minor_seventh,4,330,320,650,67,100,{2: 0.904149055480957},0.904149055480957,0.145367463976278
c7_minor_seventh,5,330,660,990,72,100,{2: 0.9000411033630371},0.9000411033630371,0.15193720648511666
c7_minor_seventh,6,660,660,1320,48,100,{2: 0.7510270476341248},0.7510270476341248,0.41306322871246587
c7_minor_seventh,7,0,660,660,55,100,{2: 0.9287776947021484},0.9287776947021484,0.10659476967893386
c7_minor_seventh,8,0,660,660,64,100,{2: 0.9961560368537903},0.9961560368537903,0.005556352630694969
c7_minor_seventh,9,0,660,660,72,100,{2: 0.9944615960121155},0.9944615960121155,0.008012436561046783
c7_minor_seventh,10,660,660,1320,48,100,{2: 0.9231261610984802},0.9231261610984802,0.11540026440198319
c7_minor_seventh,11,0,660,660,55,100,{2: 0.9956029653549194},0.9956029653549194,0.00635756756513351
c7_minor_seventh,12,0,660,660,63,100,{2: 0.9966337084770203},0.9966337084770203,0.004864724728835011
c7_minor_seventh,13,0,660,660,70,100,{2: 0.9975842237472534},0.9975842237472534,0.0034894449779704095
c7_minor_seventh,14,660,660,1320,48,100,{2: 0.992067813873291},0.992067813873291,0.01148935391752605
c7_minor_seventh,15,0,660,660,55,100,{2: 0.9977989792823792},0.9977989792823792,0.00317890137285715
c7_minor_seventh,16,0,660,660,64,100,{2: 0.9985270500183105},0.9985270500183105,0.0021265841949029323
c7_minor_seventh,17,0,660,660,72,100,{2: 0.9993622899055481},0.9993622899055481,0.0009203146689667963
ab7_minor_seventh,0,0,320,320,76,100,{2: 0.0876714289188385},0.0876714289188385,3.5117494277526684
ab7_minor_seventh,1,330,160,490,74,100,{2: 0.9000337719917297},0.9000337719917297,0.15194895814408702
ab7_minor_seventh,2,160,160,320,72,100,{2: 0.9931764006614685},0.9931764006614685,0.00987811353084835
ab7_minor_seventh,3,160,320,480,74,100,{2: 0.9872331619262695},0.9872331619262695,0.018537238342664922
ab7_minor_seventh,4,330,320,650,67,100,{2: 0.9051018357276917},0.9051018357276917,0.14384797160430512
ab7_minor_seventh,5,330,660,990,72,100,{2: 0.8172281384468079},0.8172281384468079,0.29118921570758055
ab7_minor_seventh,6,660,660,1320,48,100,{2: 0.8227248787879944},0.8227248787879944,0.2815180243445314
ab7_minor_seventh,7,0,660,660,55,100,{2: 0.9311681389808655},0.9311681389808655,0.10288639931371714
ab7_minor_seventh,8,0,660,660,64,100,{2: 0.995710015296936},0.995710015296936,0.006202453404653301
ab7_minor_seventh,9,0,660,660,72,100,{2: 0.9935990571975708},0.9935990571975708,0.00926429026720717
ab7_minor_seventh,10,660,660,1320,56,100,{2: 0.9839316010475159},0.9839316010475159,0.023370066171778368
ab7_minor_seventh,11,0,660,660,59,100,{2: 0.9851371049880981},0.9851371049880981,0.02160357141330893
ab7_minor_seventh,12,0,660,660,63,100,{2: 0.9993687272071838},0.9993687272071838,0.0009110217095169155
ab7_minor_seventh,13,0,660,660,66,100,{2: 0.9990134239196777},0.9990134239196777,0.0014240309915591926
ab7_minor_seventh,14,660,660,1320,48,100,{2: 0.9942137598991394},0.9942137598991394,0.00837202459730622
ab7_minor_seventh,15,0,660,660,55,100,{2: 0.9974246025085449},0.9974246025085449,0.0037203058814070087
ab7_minor_seventh,16,0,660,660,64,100,{2: 0.9996931552886963},0.9996931552886963,0.00044275127473882914
ab7_minor_seventh,17,0,660,660,72,100,{2: 0.9980473518371582},0.9980473518371582,0.002819829785696027
c_minor,0,0,320,320,76,100,{2: 0.08640522509813309},0.08640522509813309,3.5327376320707677
c_minor,1,330,160,490,74,100,{2: 0.6844315528869629},0.6844315528869629,0.5470218240368803
c_minor,2,160,160,320,72,100,{2: 0.9940582513809204},0.9940582513809204,0.008597699321121869
c_minor,3,160,320,480,74,100,{2: 0.9766071438789368},0.9766071438789368,0.03414976356259105
c_minor,4,330,320,650,67,100,{2: 0.8685400485992432},0.8685400485992432,0.20333572138816505
c_minor,5,330,660,990,72,100,{2: 0.8797510266304016},0.8797510266304016,0.1848328023503593
c_minor,6,660,660,1320,48,100,{2: 0.7524721622467041},0.7524721622467041,0.410289884618354
c_minor,7,0,660,660,55,100,{2: 0.9460279941558838},0.9460279941558838,0.08004521953378058
c_minor,8,0,660,660,64,100,{2: 0.9963873624801636},0.9963873624801636,0.00522137138450459
c_minor,9,0,660,660,72,100,{2: 0.9967268705368042},0.9967268705368042,0.004729872617117584
c_minor,10,660,660,1320,48,100,{2: 0.9593391418457031},0.9593391418457031,0.059887173528329084
c_minor,11,0,660,660,55,100,{2: 0.9964417815208435},0.9964417815208435,0.005142578799224789
c_minor,12,0,660,660,63,100,{2: 0.9942717552185059},0.9942717552185059,0.008287870542340897
c_minor,13,0,660,660,72,100,{2: 0.9988530874252319},0.9988530874252319,0.0016555946767138868
c_minor,14,660,660,1320,48,100,{2: 0.9822313189506531},0.9822313189506531,0.025865270547549748
c_minor,15,0,660,660,55,100,{2: 0.9976146221160889},0.9976146221160889,0.003445483869969234
c_minor,16,0,660,660,64,100,{2: 0.9994120597839355},0.9994120597839355,0.0008484678826987845
c_minor,17,0,660,660,72,100,{2: 0.9987884163856506},0.9987884163856506,0.0017490054192797373
