,stim_identity,continuation_pitch,mean_rating,log_prob,ranking
0,M2_a,1.0,3.165,-3.459645116682173,7.0
1,M2_a,2.0,2.165,-3.8393778108238594,2.0
2,M2_a,3.0,2.54,-3.679634091247867,3.0
3,M2_a,4.0,3.955,-3.2368175710586953,13.0
4,M2_a,5.0,3.085,-3.485246514920961,5.5
5,M2_a,6.0,5.455,-2.915265552993278,22.0
6,M2_a,7.0,2.955,-3.528299521420251,4.0
7,M2_a,8.0,4.5,-3.107720775502038,15.0
8,M2_a,9.0,5.25,-2.95357009567478,20.5
9,M2_a,10.0,4.875,-3.027678067828502,18.0
10,M2_a,11.0,4.75,-3.0536535542317624,17.0
11,M2_a,12.0,3.17,-3.4580665843891234,8.0
12,M2_a,13.0,4.96,-3.0103924315414763,19.0
13,M2_a,14.0,5.54,-2.8998036715191198,23.0
14,M2_a,15.0,5.625,-2.8845772241878285,24.0
15,M2_a,16.0,5.71,-2.8695791486103936,25.0
16,M2_a,17.0,3.71,-3.3007662956589687,12.0
17,M2_a,18.0,5.25,-2.95357009567478,20.5
18,M2_a,19.0,3.295,-3.419392004323842,10.0
19,M2_a,20.0,4.625,-3.0803218013139237,16.0
20,M2_a,21.0,4.085,-3.204476443966346,14.0
21,M2_a,22.0,3.665,-3.3129698369396974,11.0
22,M2_a,23.0,3.085,-3.485246514920961,5.5
23,M2_a,24.0,1.96,-3.9388536990358864,1.0
24,M2_a,25.0,3.29,-3.420910607501032,9.0
25,M2_d,1.0,3.295,-3.4354057485144454,8.0
26,M2_d,2.0,1.79,-4.045596296616252,1.0
27,M2_d,3.0,2.915,-3.5579420966664603,5.0
28,M2_d,4.0,2.585,-3.6780864085085234,3.0
29,M2_d,5.0,3.165,-3.4756588608727768,6.0
30,M2_d,6.0,4.83,-3.052965448804435,19.0
31,M2_d,7.0,2.875,-3.5717592422196023,4.0
32,M2_d,8.0,4.79,-3.061281505046092,16.5
33,M2_d,9.0,3.5,-3.375048947973548,9.0
34,M2_d,10.0,5.165,-2.985906813897314,21.0
35,M2_d,11.0,5.46,-2.9303631267121024,22.0
36,M2_d,12.0,4.585,-3.105021810760488,14.0
37,M2_d,13.0,5.045,-3.0094142626633436,20.0
38,M2_d,14.0,3.665,-3.3289835811303012,10.5
39,M2_d,15.0,4.795,-3.0602382081335144,18.0
40,M2_d,16.0,5.545,-2.9149152956665856,24.0
41,M2_d,17.0,4.75,-3.0696672984223663,15.0
42,M2_d,18.0,5.71,-2.885592892800997,25.0
43,M2_d,19.0,3.21,-3.4615409793269913,7.0
44,M2_d,20.0,5.54,-2.9158174157097236,23.0
45,M2_d,21.0,3.665,-3.3289835811303012,10.5
46,M2_d,22.0,4.54,-3.1148849044156592,13.0
47,M2_d,23.0,3.705,-3.318128657720866,12.0
48,M2_d,24.0,2.375,-3.7628144789823117,2.0
49,M2_d,25.0,4.79,-3.061281505046092,16.5
50,M6_a,1.0,3.335,-3.4544752123009754,4.0
51,M6_a,2.0,4.08,-3.252850903252492,12.0
52,M6_a,3.0,3.415,-3.430770398645809,6.0
53,M6_a,4.0,4.5,-3.1548704948922883,17.0
54,M6_a,5.0,3.705,-3.3492646329205122,8.0
55,M6_a,6.0,4.33,-3.193380349654164,14.0
56,M6_a,7.0,3.46,-3.4176793025989296,7.0
57,M6_a,8.0,4.0,-3.2726535305486717,11.0
58,M6_a,9.0,5.5,-2.954199799430137,22.0
59,M6_a,10.0,3.375,-3.442552567344069,5.0
60,M6_a,11.0,6.085,-2.853121165229072,25.0
61,M6_a,12.0,4.375,-3.1830413718589847,15.5
62,M6_a,13.0,5.335,-2.9846590069148458,21.0
63,M6_a,14.0,5.58,-2.939759115275343,24.0
64,M6_a,15.0,4.58,-3.137248893542469,18.0
65,M6_a,16.0,5.54,-2.94695339090937,23.0
66,M6_a,17.0,3.79,-3.3265818725742275,9.5
67,M6_a,18.0,4.71,-3.109259983640236,19.0
68,M6_a,19.0,3.29,-3.468060326891282,3.0
69,M6_a,20.0,4.375,-3.1830413718589847,15.5
70,M6_a,21.0,5.125,-3.0248173666440907,20.0
71,M6_a,22.0,3.04,-3.547090376250432,2.0
72,M6_a,23.0,3.79,-3.3265818725742275,9.5
73,M6_a,24.0,2.085,-3.9241790364177978,1.0
74,M6_a,25.0,4.125,-3.241881871881918,13.0
75,M6_d,1.0,3.165,-3.503615183155043,7.0
76,M6_d,2.0,1.915,-4.006050616118573,1.0
77,M6_d,3.0,2.875,-3.599715564501869,5.0
78,M6_d,4.0,2.125,-3.9019964363748025,2.0
79,M6_d,5.0,2.455,-3.757641477504699,3.0
80,M6_d,6.0,4.79,-3.089237827328359,15.0
81,M6_d,7.0,2.71,-3.6588196038595733,4.0
82,M6_d,8.0,3.665,-3.356939903412568,10.0
83,M6_d,9.0,3.295,-3.463362070796712,8.0
84,M6_d,10.0,4.75,-3.097623620704633,13.5
85,M6_d,11.0,5.5,-2.9510201465127577,22.5
86,M6_d,12.0,4.75,-3.097623620704633,13.5
87,M6_d,13.0,5.5,-2.9510201465127577,22.5
88,M6_d,14.0,4.295,-3.198316683314964,11.0
89,M6_d,15.0,5.04,-3.0383621566679055,19.5
90,M6_d,16.0,4.915,-3.063476485152053,18.0
91,M6_d,17.0,4.83,-3.0809217710867016,16.5
92,M6_d,18.0,6.0,-2.8640087695231276,24.0
93,M6_d,19.0,3.33,-3.4527959347588304,9.0
94,M6_d,20.0,6.25,-2.8231867750028727,25.0
95,M6_d,21.0,4.665,-3.1156804044518753,12.0
96,M6_d,22.0,5.375,-2.9740096647374563,21.0
97,M6_d,23.0,4.83,-3.0809217710867016,16.5
98,M6_d,24.0,3.125,-3.516333955562818,6.0
99,M6_d,25.0,5.04,-3.0383621566679055,19.5
100,m3_a,1.0,4.085,-3.2603066915157353,13.0
101,m3_a,2.0,2.29,-3.8390766022615535,2.0
102,m3_a,3.0,3.54,-3.4035016926820187,8.0
103,m3_a,4.0,3.0,-3.569016131159592,5.0
104,m3_a,5.0,3.75,-3.3458725798453823,9.0
105,m3_a,6.0,5.46,-2.970179630070888,20.0
106,m3_a,7.0,2.795,-3.6397963132206392,3.0
107,m3_a,8.0,5.0,-3.058190507393601,16.5
108,m3_a,9.0,3.955,-3.2926478186080845,12.0
109,m3_a,10.0,5.0,-3.058190507393601,16.5
110,m3_a,11.0,5.585,-2.947543987306538,22.0
111,m3_a,12.0,4.25,-3.2207094368913762,15.0
112,m3_a,13.0,5.33,-2.9942771816499483,18.0
113,m3_a,14.0,3.875,-3.3130827570223915,10.5
114,m3_a,15.0,5.835,-2.9037541540891825,23.0
115,m3_a,16.0,3.875,-3.3130827570223915,10.5
116,m3_a,17.0,5.415,-2.978455539374748,19.0
117,m3_a,18.0,6.165,-2.848740283211394,25.0
118,m3_a,19.0,3.04,-3.5557709044095716,6.0
119,m3_a,20.0,5.955,-2.883397217020438,24.0
120,m3_a,21.0,2.96,-3.582439151491733,4.0
121,m3_a,22.0,5.58,-2.948439643434482,21.0
122,m3_a,23.0,3.335,-3.4631557404601145,7.0
123,m3_a,24.0,2.165,-3.8952080583732482,1.0
124,m3_a,25.0,4.205,-3.2313541264027905,14.0
125,m3_d,1.0,2.795,-3.6110629487826498,5.0
126,m3_d,2.0,2.165,-3.866474693935259,1.5
127,m3_d,3.0,2.165,-3.866474693935259,1.5
128,m3_d,4.0,4.21,-3.2014324076954224,13.0
129,m3_d,5.0,2.585,-3.68916954742932,4.0
130,m3_d,6.0,3.875,-3.284349392584402,9.5
131,m3_d,7.0,2.915,-3.5690252355872567,6.0
132,m3_d,8.0,4.42,-3.1527553593001056,16.0
133,m3_d,9.0,5.75,-2.8896952005804533,23.5
134,m3_d,10.0,4.25,-3.1919760724533868,14.0
135,m3_d,11.0,6.045,-2.8396635713229563,25.0
136,m3_d,12.0,3.92,-3.2728034015873413,12.0
137,m3_d,13.0,5.0,-3.029457142955612,18.5
138,m3_d,14.0,5.25,-2.98066697878618,20.0
139,m3_d,15.0,4.665,-3.0988072210904054,17.0
140,m3_d,16.0,5.75,-2.8896952005804533,23.5
141,m3_d,17.0,4.295,-3.1814434999534935,15.0
142,m3_d,18.0,5.67,-2.903705937650052,22.0
143,m3_d,19.0,3.79,-3.3065290362953776,8.0
144,m3_d,20.0,5.0,-3.029457142955612,18.5
145,m3_d,21.0,5.5,-2.9341469631512873,21.0
146,m3_d,22.0,3.295,-3.4464888874352417,7.0
147,m3_d,23.0,3.915,-3.274079725946946,11.0
148,m3_d,24.0,2.33,-3.7930267878121033,3.0
149,m3_d,25.0,3.875,-3.284349392584402,9.5
150,m7_a,1.0,4.835,-3.1097163061954483,17.5
151,m7_a,2.0,2.955,-3.6020987842426444,3.0
152,m7_a,3.0,4.165,-3.2588811594819,10.0
153,m7_a,4.0,4.045,-3.288115884590251,8.0
154,m7_a,5.0,4.375,-3.2096909152911284,13.5
155,m7_a,6.0,4.835,-3.1097163061954483,17.5
156,m7_a,7.0,3.42,-3.4559568840261923,4.5
157,m7_a,8.0,4.705,-3.136971662063363,15.0
158,m7_a,9.0,3.42,-3.4559568840261923,4.5
159,m7_a,10.0,5.5,-2.980849342862281,24.0
160,m7_a,11.0,5.515000000000001,-2.97812578239524,25.0
161,m7_a,12.0,5.265000000000001,-3.024516289514767,22.0
162,m7_a,13.0,4.915,-3.093305681501576,19.5
163,m7_a,14.0,4.140000000000001,-3.264901647263483,9.0
164,m7_a,15.0,5.335,-3.0113085503469894,23.0
165,m7_a,16.0,4.375,-3.2096909152911284,13.5
166,m7_a,17.0,4.335,-3.2188758248682006,12.0
167,m7_a,18.0,4.915,-3.093305681501576,19.5
168,m7_a,19.0,3.75,-3.3638415951183864,7.0
169,m7_a,20.0,5.165,-3.043692332529104,21.0
170,m7_a,21.0,3.58,-3.410234634688097,6.0
171,m7_a,22.0,4.79,-3.119067023677882,16.0
172,m7_a,23.0,2.835,-3.6435554979209903,1.0
173,m7_a,24.0,2.875,-3.629544760851392,2.0
174,m7_a,25.0,4.33,-3.2200298930863074,11.0
175,m7_d,1.0,3.375,-3.429244794217311,7.0
176,m7_d,2.0,2.33,-3.7997718509641953,2.0
177,m7_d,3.0,2.455,-3.7475133572953205,3.0
178,m7_d,4.0,2.79,-3.61959852270853,5.0
179,m7_d,5.0,2.29,-3.8170883009756564,1.0
180,m7_d,6.0,4.545,-3.1316123909123625,14.0
181,m7_d,7.0,2.64,-3.6748612013835795,4.0
182,m7_d,8.0,3.835,-3.301470683722585,9.0
183,m7_d,9.0,4.3100000000000005,-3.184702214426148,12.0
184,m7_d,10.0,4.165,-3.2189238429229987,10.0
185,m7_d,11.0,5.04,-3.028234036458527,20.5
186,m7_d,12.0,4.46,-3.1504913525098317,13.0
187,m7_d,13.0,5.04,-3.028234036458527,20.5
188,m7_d,14.0,5.35,-2.9685435576338897,23.0
189,m7_d,15.0,4.67,-3.1044810468609985,16.0
190,m7_d,16.0,5.0,-3.036202206107704,18.5
191,m7_d,17.0,4.295,-3.188188563105586,11.0
192,m7_d,18.0,5.625,-2.9184191704513207,24.5
193,m7_d,19.0,3.585,-3.3688816444902208,8.0
194,m7_d,20.0,4.875,-3.061520014091994,17.0
195,m7_d,21.0,5.625,-2.9184191704513207,24.5
196,m7_d,22.0,5.29,-2.9798218726715966,22.0
197,m7_d,23.0,4.58,-3.123941120415711,15.0
198,m7_d,24.0,2.96,-3.5604508502058354,6.0
199,m7_d,25.0,5.0,-3.036202206107704,18.5
